productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extRarity,extDescription,extGTIN,extSKU,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extNumber,extCardType,extElement,extCost,extJob,extPower,extCategory
527475,Neilikka,Neilikka,https://tcgplayer-cdn.tcgplayer.com/product/527475_200w.jpg,24,23271,https://cpt.tcgcsv.com/w_d6,2023-11-17T05:03:20.303,1,Rare,"If you control 2 or more Category FFBE Characters, Neilikka gains Haste.
<br>When Neilikka attacks, choose 1 Forward opponent controls. Dull it and deal it 3000 damage.",,,0.05,0.15,0.99,0.13,,Normal,21-097R,Forward,Lightning,2,Caledfwlch,5000,FFBE
527476,Palom EX,Palom EX,https://tcgplayer-cdn.tcgplayer.com/product/527476_200w.jpg,24,23271,https://cpt.tcgcsv.com/x_d6,2023-11-17T05:03:20.303,1,Rare,"EX BURST When Palom enters the field, choose 1 Forward of cost 3 or less. Deal it 9000 damage.",,,0.23,0.9,1.43,0.7,,Foil,21-098R,Forward,Lightning,4,Black Mage,7000,IV
527476,Palom EX,Palom EX,https://tcgplayer-cdn.tcgplayer.com/product/527476_200w.jpg,24,23271,https://cpt.tcgcsv.com/x_d6,2023-11-17T05:03:20.303,1,Rare,"EX BURST When Palom enters the field, choose 1 Forward of cost 3 or less. Deal it 9000 damage.",,,0.05,0.15,1.33,0.12,,Normal,21-098R,Forward,Lightning,4,Black Mage,7000,IV
527477,Firion - 099H,Firion 099H,https://tcgplayer-cdn.tcgplayer.com/product/527477_200w.jpg,24,23271,https://cpt.tcgcsv.com/z_d6,2023-11-17T05:03:20.303,1,Hero,"If your opponent controls 4 or more dull Characters, Firion gains +5000 power, Brave and ""Firion can attack twice in the same turn.""
<br>When Firion or a Forward enters your field, choose 1 Character opponent controls. Dull it.",,,0.23,0.43,1.42,0.38,,Normal,21-099H,Forward,Lightning,1,Warrior/Rebel,3000,II
527477,Firion - 099H,Firion 099H,https://tcgplayer-cdn.tcgplayer.com/product/527477_200w.jpg,24,23271,https://cpt.tcgcsv.com/z_d6,2023-11-17T05:03:20.303,1,Hero,"If your opponent controls 4 or more dull Characters, Firion gains +5000 power, Brave and ""Firion can attack twice in the same turn.""
<br>When Firion or a Forward enters your field, choose 1 Character opponent controls. Dull it.",,,0.3,0.85,5.0,0.64,,Foil,21-099H,Forward,Lightning,1,Warrior/Rebel,3000,II
527478,Dragoon - 100C,Dragoon 100C,https://tcgplayer-cdn.tcgplayer.com/product/527478_200w.jpg,24,23271,https://cpt.tcgcsv.com/B_d6,2023-11-17T05:03:20.303,1,Common,"When Dragoon enters the field, choose 1 active Forward. Deal it 4000 damage. If you control 4 or more Backups, deal it 8000 damage instead.",,,0.24,0.5,1.52,0.62,,Foil,21-100C,Forward,Lightning,3,Standard Unit,7000,XII
527478,Dragoon - 100C,Dragoon 100C,https://tcgplayer-cdn.tcgplayer.com/product/527478_200w.jpg,24,23271,https://cpt.tcgcsv.com/B_d6,2023-11-17T05:03:20.303,1,Common,"When Dragoon enters the field, choose 1 active Forward. Deal it 4000 damage. If you control 4 or more Backups, deal it 8000 damage instead.",,,0.03,0.1,0.35,0.08,,Normal,21-100C,Forward,Lightning,3,Standard Unit,7000,XII
527479,Ashe,Ashe,https://tcgplayer-cdn.tcgplayer.com/product/527479_200w.jpg,24,23271,https://cpt.tcgcsv.com/C_d6,2023-11-17T05:03:20.303,1,Common,"When Ashe attacks, draw 1 card.",,,0.04,0.1,0.64,0.08,,Normal,21-101C,Forward,Water,4,Queen,8000,XII
527479,Ashe,Ashe,https://tcgplayer-cdn.tcgplayer.com/product/527479_200w.jpg,24,23271,https://cpt.tcgcsv.com/C_d6,2023-11-17T05:03:20.303,1,Common,"When Ashe attacks, draw 1 card.",,,0.22,0.34,1.42,0.27,,Foil,21-101C,Forward,Water,4,Queen,8000,XII
527480,Gau,Gau,https://tcgplayer-cdn.tcgplayer.com/product/527480_200w.jpg,24,23271,https://cpt.tcgcsv.com/D_d6,2023-11-17T05:03:20.303,1,Legend,"The cost required to cast Gau is reduced by 1 for each Monster you control.
When Gau enters the field, choose 1 Forward opponent controls. If its cost is equal to or less than the number of Monsters you control, put it at the bottom of its owner's deck.
<br>Dull active Gau: Choose 1 Monster. Until the end of the turn, it also becomes a Forward with 8000 power.",,,5.06,11.49,15.0,7.46,,Foil,21-102L,Forward,Water,5,Wild Child,8000,VI
527480,Gau,Gau,https://tcgplayer-cdn.tcgplayer.com/product/527480_200w.jpg,24,23271,https://cpt.tcgcsv.com/D_d6,2023-11-17T05:03:20.303,1,Legend,"The cost required to cast Gau is reduced by 1 for each Monster you control.
When Gau enters the field, choose 1 Forward opponent controls. If its cost is equal to or less than the number of Monsters you control, put it at the bottom of its owner's deck.
<br>Dull active Gau: Choose 1 Monster. Until the end of the turn, it also becomes a Forward with 8000 power.",,,6.95,8.98,10.0,7.1,,Normal,21-102L,Forward,Water,5,Wild Child,8000,VI
527481,Kraken,Kraken,https://tcgplayer-cdn.tcgplayer.com/product/527481_200w.jpg,24,23271,https://cpt.tcgcsv.com/F_d6,2023-11-17T05:03:20.303,1,Rare,"When Kraken enters the field, draw 1 card.
<br>When Kraken enters the field, choose 1 Forward. If you control 7 or more Water Characters, it loses 10000 power until the end of the turn.",,,0.05,0.15,0.99,0.17,,Normal,21-103R,Forward,Water,5,Chaos,8000,
527481,Kraken,Kraken,https://tcgplayer-cdn.tcgplayer.com/product/527481_200w.jpg,24,23271,https://cpt.tcgcsv.com/F_d6,2023-11-17T05:03:20.303,1,Rare,"When Kraken enters the field, draw 1 card.
<br>When Kraken enters the field, choose 1 Forward. If you control 7 or more Water Characters, it loses 10000 power until the end of the turn.",,,0.19,0.4,2.0,0.3,,Foil,21-103R,Forward,Water,5,Chaos,8000,
527483,Sage,Sage,https://tcgplayer-cdn.tcgplayer.com/product/527483_200w.jpg,24,23271,https://cpt.tcgcsv.com/H_d6,2023-11-17T05:03:20.303,1,Common,0: Choose 1 Forward. Activate it. You can only use this ability once per turn.,,,0.05,0.1,0.64,0.1,,Normal,21-104C,Forward,Water,4,Standard Unit,8000,XIV
527483,Sage,Sage,https://tcgplayer-cdn.tcgplayer.com/product/527483_200w.jpg,24,23271,https://cpt.tcgcsv.com/H_d6,2023-11-17T05:03:20.303,1,Common,0: Choose 1 Forward. Activate it. You can only use this ability once per turn.,,,0.65,0.89,2.05,,,Foil,21-104C,Forward,Water,4,Standard Unit,8000,XIV
527484,Sahagin,Sahagin,https://tcgplayer-cdn.tcgplayer.com/product/527484_200w.jpg,24,23271,https://cpt.tcgcsv.com/J_d6,2023-11-17T05:03:20.303,1,Common,"When Sahagin enters the field, choose 1 Forward of cost 3 or less opponent controls. Return it to its owner's hand.
<br>WW1, put Sahagin into the Break Zone: Choose 1 Forward. Return it to its owner's hand.",,,0.03,0.1,0.25,0.08,,Normal,21-105C,Monster,Water,1,Sahagin,,
527484,Sahagin,Sahagin,https://tcgplayer-cdn.tcgplayer.com/product/527484_200w.jpg,24,23271,https://cpt.tcgcsv.com/J_d6,2023-11-17T05:03:20.303,1,Common,"When Sahagin enters the field, choose 1 Forward of cost 3 or less opponent controls. Return it to its owner's hand.
<br>WW1, put Sahagin into the Break Zone: Choose 1 Forward. Return it to its owner's hand.",,,0.25,0.71,1.77,0.66,,Foil,21-105C,Monster,Water,1,Sahagin,,
527487,Jed,Jed,https://tcgplayer-cdn.tcgplayer.com/product/527487_200w.jpg,24,23271,https://cpt.tcgcsv.com/M_d6,2023-11-17T05:03:20.303,1,Hero,"If a Water Forward or a Category SOPFFO Forward you control is dealt damage, reduce the damage by 1000 instead.
When Jed enters the field, choose 1 Forward opponent controls. If you control 2 or more Category SOPFFO Forwards, put it on top of its owner's deck.",,,0.13,0.39,5.0,0.34,,Foil,21-106H,Forward,Water,4,Samurai,8000,
527487,Jed,Jed,https://tcgplayer-cdn.tcgplayer.com/product/527487_200w.jpg,24,23271,https://cpt.tcgcsv.com/M_d6,2023-11-17T05:03:20.303,1,Hero,"If a Water Forward or a Category SOPFFO Forward you control is dealt damage, reduce the damage by 1000 instead.
When Jed enters the field, choose 1 Forward opponent controls. If you control 2 or more Category SOPFFO Forwards, put it on top of its owner's deck.",,,0.1,0.25,1.0,0.28,,Normal,21-106H,Forward,Water,4,Samurai,8000,
527488,Springserpent General Mihli Aliapoh,Springserpent General Mihli Aliapoh,https://tcgplayer-cdn.tcgplayer.com/product/527488_200w.jpg,24,23271,https://cpt.tcgcsv.com/N_d6,2023-11-17T05:03:20.303,1,Rare,"If you control 2 or more Water Characters, the cost required to cast Springserpent General Mihli Aliapoh is reduced by 2.
<br>When Springserpent General Mihli Aliapoh is put from the field into the Break Zone, draw 1 card.
<br>T: Choose 2 Forwards other than Springserpent General Mihli Aliapoh. Activate them and they gain +1000 power until the end of the turn. You can only use this ability once per turn.",,,0.05,0.15,1.37,0.11,,Normal,21-107R,Forward,Water,4,Serpent General,8000,XI
527488,Springserpent General Mihli Aliapoh,Springserpent General Mihli Aliapoh,https://tcgplayer-cdn.tcgplayer.com/product/527488_200w.jpg,24,23271,https://cpt.tcgcsv.com/N_d6,2023-11-17T05:03:20.303,1,Rare,"If you control 2 or more Water Characters, the cost required to cast Springserpent General Mihli Aliapoh is reduced by 2.
<br>When Springserpent General Mihli Aliapoh is put from the field into the Break Zone, draw 1 card.
<br>T: Choose 2 Forwards other than Springserpent General Mihli Aliapoh. Activate them and they gain +1000 power until the end of the turn. You can only use this ability once per turn.",,,0.15,0.35,2.0,0.41,,Foil,21-107R,Forward,Water,4,Serpent General,8000,XI
527489,Ceodore,Ceodore,https://tcgplayer-cdn.tcgplayer.com/product/527489_200w.jpg,24,23271,https://cpt.tcgcsv.com/P_d6,2023-11-17T05:03:20.303,1,Rare,"If you control a Card Name Cecil or a Card Name Rosa , you can pay C (instead of paying the CP cost) to cast Ceodore.
<br>If you control a Card Name Cecil or a Card Name Rosa , the Category IV Forwards you control gain +1000 power.",,,0.1,0.35,2.0,0.14,,Foil,21-108R,Forward,Water,4,Prince,8000,IV
527489,Ceodore,Ceodore,https://tcgplayer-cdn.tcgplayer.com/product/527489_200w.jpg,24,23271,https://cpt.tcgcsv.com/P_d6,2023-11-17T05:03:20.303,1,Rare,"If you control a Card Name Cecil or a Card Name Rosa , you can pay C (instead of paying the CP cost) to cast Ceodore.
<br>If you control a Card Name Cecil or a Card Name Rosa , the Category IV Forwards you control gain +1000 power.",,,0.05,0.15,0.99,0.1,,Normal,21-108R,Forward,Water,4,Prince,8000,IV
527490,Astrologian,Astrologian,https://tcgplayer-cdn.tcgplayer.com/product/527490_200w.jpg,24,23271,https://cpt.tcgcsv.com/Q_d6,2023-11-17T05:03:20.303,1,Common,"When Astrologian enters the field, look at the top 3 cards of your deck. Add 1 card among them to your hand and put 1 card at the bottom of your deck, then put the remaining card on top of your deck.
<br>WWT, put Astrologian into the Break Zone: Draw 1 card.",,,0.04,0.1,0.64,0.08,,Normal,21-109C,Backup,Water,3,Standard Unit,,XIV
527490,Astrologian,Astrologian,https://tcgplayer-cdn.tcgplayer.com/product/527490_200w.jpg,24,23271,https://cpt.tcgcsv.com/Q_d6,2023-11-17T05:03:20.303,1,Common,"When Astrologian enters the field, look at the top 3 cards of your deck. Add 1 card among them to your hand and put 1 card at the bottom of your deck, then put the remaining card on top of your deck.
<br>WWT, put Astrologian into the Break Zone: Draw 1 card.",,,1.39,3.5,4.99,1.63,,Foil,21-109C,Backup,Water,3,Standard Unit,,XIV
527491,Desch,Desch,https://tcgplayer-cdn.tcgplayer.com/product/527491_200w.jpg,24,23271,https://cpt.tcgcsv.com/R_d6,2023-11-17T05:03:20.303,1,Common,"If a Character opponent controlled was returned from the field to its owner's hand this turn, the cost required to cast Desch is reduced by 3.",,,0.09,0.35,1.37,0.35,,Foil,21-110C,Forward,Water,5,Mysterious Man,9000,III
527491,Desch,Desch,https://tcgplayer-cdn.tcgplayer.com/product/527491_200w.jpg,24,23271,https://cpt.tcgcsv.com/R_d6,2023-11-17T05:03:20.303,1,Common,"If a Character opponent controlled was returned from the field to its owner's hand this turn, the cost required to cast Desch is reduced by 3.",,,0.03,0.1,0.64,0.08,,Normal,21-110C,Forward,Water,5,Mysterious Man,9000,III
527493,Paladin,Paladin,https://tcgplayer-cdn.tcgplayer.com/product/527493_200w.jpg,24,23271,https://cpt.tcgcsv.com/T_d6,2023-11-17T05:03:20.303,1,Common,"When Paladin enters the field, gain C.
<br>When Paladin enters the field, if you control 3 or less Backups, draw 1 card.",,,0.03,0.1,0.35,0.07,,Normal,21-111C,Backup,Water,3,Standard Unit,,XIV
527493,Paladin,Paladin,https://tcgplayer-cdn.tcgplayer.com/product/527493_200w.jpg,24,23271,https://cpt.tcgcsv.com/T_d6,2023-11-17T05:03:20.303,1,Common,"When Paladin enters the field, gain C.
<br>When Paladin enters the field, if you control 3 or less Backups, draw 1 card.",,,0.75,0.82,2.03,0.85,,Foil,21-111C,Backup,Water,3,Standard Unit,,XIV
527496,Ninja,Ninja,https://tcgplayer-cdn.tcgplayer.com/product/527496_200w.jpg,24,23271,https://cpt.tcgcsv.com/X_d6,2023-11-17T05:03:20.303,1,Common,"Back Attack
<br>Before paying the cost to cast Ninja, you can pay C to reduce the cost required to cast Ninja by 3.
<br>When Ninja enters the field, choose 1 Forward opponent controls. Return it to its owner's hand.",,,0.05,0.1,0.64,0.09,,Normal,21-112C,Forward,Water,5,Standard Unit,7000,XIV
527496,Ninja,Ninja,https://tcgplayer-cdn.tcgplayer.com/product/527496_200w.jpg,24,23271,https://cpt.tcgcsv.com/X_d6,2023-11-17T05:03:20.303,1,Common,"Back Attack
<br>Before paying the cost to cast Ninja, you can pay C to reduce the cost required to cast Ninja by 3.
<br>When Ninja enters the field, choose 1 Forward opponent controls. Return it to its owner's hand.",,,0.24,0.35,1.44,0.35,,Foil,21-112C,Forward,Water,5,Standard Unit,7000,XIV
527499,Bikke,Bikke,https://tcgplayer-cdn.tcgplayer.com/product/527499_200w.jpg,24,23271,https://cpt.tcgcsv.com/__d6,2023-11-17T05:03:20.303,1,Rare,"If you control 2 or more Job Pirate and/or Card Name Viking , the cost required to cast Bikke is reduced by 4.
<br>The Job Pirate Forwards and Card Name Viking Forwards other than Bikke you control gain ""If this Forward is dealt damage by your opponent's abilities, the damage becomes 0 instead.""",,,0.33,0.99,2.1,0.81,,Foil,21-113R,Forward,Water,4,Pirate,8000,
527499,Bikke,Bikke,https://tcgplayer-cdn.tcgplayer.com/product/527499_200w.jpg,24,23271,https://cpt.tcgcsv.com/__d6,2023-11-17T05:03:20.303,1,Rare,"If you control 2 or more Job Pirate and/or Card Name Viking , the cost required to cast Bikke is reduced by 4.
<br>The Job Pirate Forwards and Card Name Viking Forwards other than Bikke you control gain ""If this Forward is dealt damage by your opponent's abilities, the damage becomes 0 instead.""",,,0.05,0.15,0.99,0.1,,Normal,21-113R,Forward,Water,4,Pirate,8000,
527500,Larsa,Larsa,https://tcgplayer-cdn.tcgplayer.com/product/527500_200w.jpg,24,23271,https://cpt.tcgcsv.com/00f6,2023-11-17T05:03:20.303,1,Common,"When Larsa enters the field, you may search for 1 Forward of cost 4 or more and add it to your hand.",,,0.05,0.15,0.79,0.11,,Normal,21-115C,Backup,Water,4,Emperor,,XII
527500,Larsa,Larsa,https://tcgplayer-cdn.tcgplayer.com/product/527500_200w.jpg,24,23271,https://cpt.tcgcsv.com/00f6,2023-11-17T05:03:20.303,1,Common,"When Larsa enters the field, you may search for 1 Forward of cost 4 or more and add it to your hand.",,,4.7,8.35,12.99,5.66,,Foil,21-115C,Backup,Water,4,Emperor,,XII
527502,Leviathan,Leviathan,https://tcgplayer-cdn.tcgplayer.com/product/527502_200w.jpg,24,23271,https://cpt.tcgcsv.com/30f6,2023-11-17T05:03:20.303,1,Hero,"During your turn, the cost required to cast Leviathan is reduced by 2.
<br>Choose 1 Forward. Put it at the bottom of its owner's deck. Then, you may play 1 Forward of cost 2 or less from your hand onto the field.",,,0.1,0.3,2.0,0.3,,Normal,21-116H,Summon,Water,6,,,III
527502,Leviathan,Leviathan,https://tcgplayer-cdn.tcgplayer.com/product/527502_200w.jpg,24,23271,https://cpt.tcgcsv.com/30f6,2023-11-17T05:03:20.303,1,Hero,"During your turn, the cost required to cast Leviathan is reduced by 2.
<br>Choose 1 Forward. Put it at the bottom of its owner's deck. Then, you may play 1 Forward of cost 2 or less from your hand onto the field.",,,0.79,1.0,5.0,1.23,,Foil,21-116H,Summon,Water,6,,,III
527503,Rhus,Rhus,https://tcgplayer-cdn.tcgplayer.com/product/527503_200w.jpg,24,23271,https://cpt.tcgcsv.com/50f6,2023-11-17T05:03:20.303,1,Rare,"The cost required to cast Rhus is reduced by 1 for each card you have drawn this turn (it cannot become 0).
<br>Discard 1 card: Remove Rhus from the game. Play Rhus onto the field at the end of the turn.",,,0.05,0.13,0.99,0.1,,Normal,21-117R,Forward,Water,6,Caledfwlch,9000,FFBE
527503,Rhus,Rhus,https://tcgplayer-cdn.tcgplayer.com/product/527503_200w.jpg,24,23271,https://cpt.tcgcsv.com/50f6,2023-11-17T05:03:20.303,1,Rare,"The cost required to cast Rhus is reduced by 1 for each card you have drawn this turn (it cannot become 0).
<br>Discard 1 card: Remove Rhus from the game. Play Rhus onto the field at the end of the turn.",,,0.14,0.65,2.0,0.35,,Foil,21-117R,Forward,Water,6,Caledfwlch,9000,FFBE
527506,Leila,Leila,https://tcgplayer-cdn.tcgplayer.com/product/527506_200w.jpg,24,23271,https://cpt.tcgcsv.com/80f6,2023-11-17T05:03:20.303,1,Hero,"When Leila enters the field, you may search for 1 Job Pirate or Card Name Viking and add it to your hand.
<br>When a Water Forward you control attacks, choose 1 Forward opponent controls. It loses 1000 power until the end of the turn.",,,0.61,0.88,5.0,0.79,,Foil,21-118H,Forward,Water,3,Pirate/Rebel,4000,II
527506,Leila,Leila,https://tcgplayer-cdn.tcgplayer.com/product/527506_200w.jpg,24,23271,https://cpt.tcgcsv.com/80f6,2023-11-17T05:03:20.303,1,Hero,"When Leila enters the field, you may search for 1 Job Pirate or Card Name Viking and add it to your hand.
<br>When a Water Forward you control attacks, choose 1 Forward opponent controls. It loses 1000 power until the end of the turn.",,,0.1,0.3,1.46,0.31,,Normal,21-118H,Forward,Water,3,Pirate/Rebel,4000,II
527508,Lenna EX,Lenna EX,https://tcgplayer-cdn.tcgplayer.com/product/527508_200w.jpg,24,23271,https://cpt.tcgcsv.com/b0f6,2023-11-17T05:03:20.303,1,Hero,"EX BURST When your opponent uses an EX Burst, draw 1 card.
<br>Raise SWT: Choose 1 Forward of cost 3 or less in your Break Zone. Play it onto the field dull.",,,18.65,20.27,29.99,8.58,,Foil,21-119H,Backup,Water,2,Princess/Warrior of Light,,V
527508,Lenna EX,Lenna EX,https://tcgplayer-cdn.tcgplayer.com/product/527508_200w.jpg,24,23271,https://cpt.tcgcsv.com/b0f6,2023-11-17T05:03:20.303,1,Hero,"EX BURST When your opponent uses an EX Burst, draw 1 card.
<br>Raise SWT: Choose 1 Forward of cost 3 or less in your Break Zone. Play it onto the field dull.",,,11.5,14.5,14.99,9.49,,Normal,21-119H,Backup,Water,2,Princess/Warrior of Light,,V
527513,Refia,Refia,https://tcgplayer-cdn.tcgplayer.com/product/527513_200w.jpg,24,23271,https://cpt.tcgcsv.com/h0f6,2023-11-17T05:03:20.303,1,Rare,"When Refia enters the field, choose 1 Category WOFF Forward of cost 4 or less in your Break Zone. Play it onto the field.
<br>T, put Refia into the Break Zone: Choose 1 Forward. During this turn, the next damage dealt to it is reduced by 3000 instead.",,,0.14,0.55,2.0,0.13,,Foil,21-120R,Backup,Water,5,White Mage,,World of Final Fantasy
527513,Refia,Refia,https://tcgplayer-cdn.tcgplayer.com/product/527513_200w.jpg,24,23271,https://cpt.tcgcsv.com/h0f6,2023-11-17T05:03:20.303,1,Rare,"When Refia enters the field, choose 1 Category WOFF Forward of cost 4 or less in your Break Zone. Play it onto the field.
<br>T, put Refia into the Break Zone: Choose 1 Forward. During this turn, the next damage dealt to it is reduced by 3000 instead.",,,0.05,0.12,0.99,0.1,,Normal,21-120R,Backup,Water,5,White Mage,,World of Final Fantasy
527515,Skyserpent General Rughadjeen,Skyserpent General Rughadjeen,https://tcgplayer-cdn.tcgplayer.com/product/527515_200w.jpg,24,23271,https://cpt.tcgcsv.com/k0f6,2023-11-17T05:03:20.303,1,Hero,"Haste First Strike Brave
<br>When Skyserpent General Rughadjeen attacks, choose 1 Forward. Until the end of the turn, it gains +1000 power and Haste.
<br>When Skyserpent General Rughadjeen attacks, choose 1 Forward. Until the end of the turn, it gains +1000 power and First Strike.
<br>When Skyserpent General Rughadjeen attacks, choose 1 Forward. Until the end of the turn, it gains +1000 power and Brave.",,,4.55,5.0,9.99,5.88,,Foil,21-122H,Forward,Light,4,Serpent General,9000,XI
527515,Skyserpent General Rughadjeen,Skyserpent General Rughadjeen,https://tcgplayer-cdn.tcgplayer.com/product/527515_200w.jpg,24,23271,https://cpt.tcgcsv.com/k0f6,2023-11-17T05:03:20.303,1,Hero,"Haste First Strike Brave
<br>When Skyserpent General Rughadjeen attacks, choose 1 Forward. Until the end of the turn, it gains +1000 power and Haste.
<br>When Skyserpent General Rughadjeen attacks, choose 1 Forward. Until the end of the turn, it gains +1000 power and First Strike.
<br>When Skyserpent General Rughadjeen attacks, choose 1 Forward. Until the end of the turn, it gains +1000 power and Brave.",,,0.5,2.55,4.0,2.16,,Normal,21-122H,Forward,Light,4,Serpent General,9000,XI
527537,Ursula (Full Art),Ursula Full Art,https://tcgplayer-cdn.tcgplayer.com/product/527537_200w.jpg,24,23271,https://cpt.tcgcsv.com/M0f6,2023-11-17T05:03:20.303,1,Hero,"Brave
<br>When Ursula enters the field, gain C.
<br>C: Ursula gains +3000 power until the end of the turn.
<br>C: During this turn, the Forwards you control cannot be chosen by EX Bursts.",,,18.68,21.34,42.0,20.54,,Foil,21-061H,Forward,Earth,2,Monk,5000,IV
527538,Titan (Full Art),Titan Full Art,https://tcgplayer-cdn.tcgplayer.com/product/527538_200w.jpg,24,23271,https://cpt.tcgcsv.com/N0f6,2023-11-17T05:03:20.303,1,Hero,"You can only pay with Earth CP to cast Titan.
<br>Select 1 of the 2 following actions.
<br>""Choose 1 Forward. Deal it 9000 damage.""
<br>""Choose 1 dull Forward. Break it.""",,,12.65,16.0,29.99,12.83,,Foil,21-071H,Summon,Earth,3,,,III
527539,White Tiger l'Cie Qun'mi (Full Art),White Tiger lCie Qunmi Full Art,https://tcgplayer-cdn.tcgplayer.com/product/527539_200w.jpg,24,23271,https://cpt.tcgcsv.com/P0f6,2023-11-17T05:03:20.303,1,Common,"When White Tiger l'Cie Qun'mi is chosen by a Summon or an ability, White Tiger l'Cie Qun'mi gains +2000 power until the end of the turn.",,,1.99,3.0,10.0,2.76,,Foil,21-076C,Forward,Earth,4,L'Cie,8000,Type-0
527541,Irvine (Full Art),Irvine Full Art,https://tcgplayer-cdn.tcgplayer.com/product/527541_200w.jpg,24,23271,https://cpt.tcgcsv.com/R0f6,2023-11-17T05:03:20.303,1,Legend,"When Irvine enters the field or attacks, choose up to 2 cards in your opponent's Break Zone. Remove them from the game. If 2 Characters are removed from the game by this effect, until the end of the turn, Irvine gains +2000 power, Haste and First Strike.
<br>Armor Shot SL: Choose 1 Forward or Monster of cost 5 or less. Break it.",,,45.72,47.4,67.99,53.0,,Foil,21-081L,Forward,Lightning,3,Sniper,7000,VIII
527543,Black Knight (Full Art),Black Knight Full Art,https://tcgplayer-cdn.tcgplayer.com/product/527543_200w.jpg,24,23271,https://cpt.tcgcsv.com/T0f6,2023-11-17T05:03:20.303,1,Common,"When Black Knight enters the field, choose 1 Forward or Monster of cost 2 or less opponent controls. Break it.
<br>LL3, put Black Knight into the Break Zone: Choose 1 Forward or Monster. Break it.",,,5.41,6.3,8.0,5.41,,Foil,21-091C,Monster,Lightning,2,Black Knight,,II
527544,Ceodore (Full Art),Ceodore Full Art,https://tcgplayer-cdn.tcgplayer.com/product/527544_200w.jpg,24,23271,https://cpt.tcgcsv.com/V0f6,2023-11-17T05:03:20.303,1,Rare,"If you control a Card Name Cecil or a Card Name Rosa , you can pay C (instead of paying the CP cost) to cast Ceodore.
<br>If you control a Card Name Cecil or a Card Name Rosa , the Category IV Forwards you control gain +1000 power.",,,4.26,5.25,13.99,4.34,,Foil,21-108R,Forward,Water,4,Prince,8000,IV
527546,Desch (Full Art),Desch Full Art,https://tcgplayer-cdn.tcgplayer.com/product/527546_200w.jpg,24,23271,https://cpt.tcgcsv.com/X0f6,2023-11-17T05:03:20.303,1,Common,"If a Character opponent controlled was returned from the field to its owner's hand this turn, the cost required to cast Desch is reduced by 3.",,,1.1,2.63,10.0,1.19,,Foil,21-110C,Forward,Water,5,Mysterious Man,9000,III
527548,Leviathan (Full Art),Leviathan Full Art,https://tcgplayer-cdn.tcgplayer.com/product/527548_200w.jpg,24,23271,https://cpt.tcgcsv.com/-0f6,2023-11-17T05:03:20.303,1,Hero,"During your turn, the cost required to cast Leviathan is reduced by 2.
<br>Choose 1 Forward. Put it at the bottom of its owner's deck. Then, you may play 1 Forward of cost 2 or less from your hand onto the field.",,,4.5,5.61,12.5,5.62,,Foil,21-116H,Summon,Water,6,,,III
527553,Leila (Full Art),Leila Full Art,https://tcgplayer-cdn.tcgplayer.com/product/527553_200w.jpg,24,23271,https://cpt.tcgcsv.com/52f6,2023-11-17T05:03:20.303,1,Hero,"When Leila enters the field, you may search for 1 Job Pirate or Card Name Viking and add it to your hand.
<br>When a Water Forward you control attacks, choose 1 Forward opponent controls. It loses 1000 power until the end of the turn.",,,18.0,20.65,24.15,22.3,,Foil,21-118H,Forward,Water,3,Pirate/Rebel,4000,II
528167,"Leviathan, Lord of the Whorl (Full Art)",Leviathan Lord of the Whorl Full Art,https://tcgplayer-cdn.tcgplayer.com/product/528167_200w.jpg,24,23271,https://cpt.tcgcsv.com/mhf6,2024-05-21T18:26:27.987,1,Legend,"When Leviathan, Lord of the Whorl enters the field, choose up to 1 Forward opponent controls, up to 1 Backup opponent controls and up to 1 Monster opponent controls. Return them to their owners' hands.
<br>When a Character is returned from the field to its owner's hand, choose 1 Forward opponent controls. It loses 9000 power until the end of the turn.",,,27.0,31.27,59.98,31.27,,Foil,14-102L,Forward,Water,9,Primal,9000,XIV
528167,"Leviathan, Lord of the Whorl (Full Art)",Leviathan Lord of the Whorl Full Art,https://tcgplayer-cdn.tcgplayer.com/product/528167_200w.jpg,24,23271,https://cpt.tcgcsv.com/mhf6,2024-05-21T18:26:27.987,1,Legend,"When Leviathan, Lord of the Whorl enters the field, choose up to 1 Forward opponent controls, up to 1 Backup opponent controls and up to 1 Monster opponent controls. Return them to their owners' hands.
<br>When a Character is returned from the field to its owner's hand, choose 1 Forward opponent controls. It loses 9000 power until the end of the turn.",,,2.24,3.37,13.0,3.87,,Normal,14-102L,Forward,Water,9,Primal,9000,XIV
528218,Monk (Full Art),Monk Full Art,https://tcgplayer-cdn.tcgplayer.com/product/528218_200w.jpg,24,23271,https://cpt.tcgcsv.com/njf6,2023-11-21T19:07:13.797,1,Common,"Warp -- F
<br>Brave",,,3.49,4.33,40.0,4.3,,Foil,21-017C,Forward,Fire,4,Standard Unit,8000,Special
528220,Red Mage (Full Art),Red Mage Full Art,https://tcgplayer-cdn.tcgplayer.com/product/528220_200w.jpg,24,23271,https://cpt.tcgcsv.com/qjf6,2023-11-21T19:11:27.267,1,Common,"When Red Mage enters the field, choose 1 Character. Dull it and Freeze it.
<br>When Red Mage forms a party and attacks, choose 1 Character. Dull it and Freeze it.",,,15.96,16.8,16.8,15.43,,Foil,21-021C,Forward,Ice,2,Standard Unit,5000,Special
