productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extRarity,extNumber,extDescription,extCardType,extElement,extCost,extJob,extCategory,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extPower
132729,Larsa,Larsa,https://tcgplayer-cdn.tcgplayer.com/product/132729_200w.jpg,24,1940,https://cpt.tcgcsv.com/C652,2017-06-06T02:12:08.227,1,Common,2-139C,The Forwards you control don't receive damage that is less than their power. <br> [U][Dull]: Choose 1 blocking Forward. It gains +2000 power until the end of the turn.,Forward,Water,2,Fourthborn Son of the Emperor,XII,0.05,0.11,0.99,0.08,,Normal,5000
132729,Larsa,Larsa,https://tcgplayer-cdn.tcgplayer.com/product/132729_200w.jpg,24,1940,https://cpt.tcgcsv.com/C652,2017-06-06T02:12:08.227,1,Common,2-139C,The Forwards you control don't receive damage that is less than their power. <br> [U][Dull]: Choose 1 blocking Forward. It gains +2000 power until the end of the turn.,Forward,Water,2,Fourthborn Son of the Emperor,XII,0.2,0.25,4.0,0.23,,Foil,5000
132730,Leviathan EX,Leviathan EX,https://tcgplayer-cdn.tcgplayer.com/product/132730_200w.jpg,24,1940,https://cpt.tcgcsv.com/D652,2017-06-06T02:13:24.37,1,Common,2-140C,<b>EX BURST</b>: All Water Forwards gain +2000 power until the end of the turn.,Summon,Water,1,,VIII,0.45,0.49,1.0,0.39,,Foil,
132730,Leviathan EX,Leviathan EX,https://tcgplayer-cdn.tcgplayer.com/product/132730_200w.jpg,24,1940,https://cpt.tcgcsv.com/D652,2017-06-06T02:13:24.37,1,Common,2-140C,<b>EX BURST</b>: All Water Forwards gain +2000 power until the end of the turn.,Summon,Water,1,,VIII,0.02,0.15,0.99,0.12,,Normal,
132731,Refia,Refia,https://tcgplayer-cdn.tcgplayer.com/product/132731_200w.jpg,24,1940,https://cpt.tcgcsv.com/F652,2017-06-06T02:13:21.86,1,Hero,2-141H,The cost required to play your [Job (Standard Unit)] Forwards onto the field is reduced by 1 (it cannot become 0).,Forward,Water,2,Warrior of Light,III,0.25,0.35,1.22,0.26,,Normal,5000
132731,Refia,Refia,https://tcgplayer-cdn.tcgplayer.com/product/132731_200w.jpg,24,1940,https://cpt.tcgcsv.com/F652,2017-06-06T02:13:21.86,1,Hero,2-141H,The cost required to play your [Job (Standard Unit)] Forwards onto the field is reduced by 1 (it cannot become 0).,Forward,Water,2,Warrior of Light,III,0.34,0.47,1.49,0.42,,Foil,5000
132732,Lenne,Lenne,https://tcgplayer-cdn.tcgplayer.com/product/132732_200w.jpg,24,1940,https://cpt.tcgcsv.com/G652,2017-06-06T02:13:32.563,1,Rare,2-142R,"When Lenne forma a party with [Card Name (Yuna)] and attacks, you may search for 1 Summon and cast it without paying the cost. If you do not cast it, put the Summon into your Break Zone. If you cast a Summon of cost 5 or more, put Lenne into the Break Zone.",Forward,Water,3,Songstress,X,0.6,0.8,2.45,2.45,,Foil,7000
132732,Lenne,Lenne,https://tcgplayer-cdn.tcgplayer.com/product/132732_200w.jpg,24,1940,https://cpt.tcgcsv.com/G652,2017-06-06T02:13:32.563,1,Rare,2-142R,"When Lenne forma a party with [Card Name (Yuna)] and attacks, you may search for 1 Summon and cast it without paying the cost. If you do not cast it, put the Summon into your Break Zone. If you cast a Summon of cost 5 or more, put Lenne into the Break Zone.",Forward,Water,3,Songstress,X,0.13,0.23,0.99,0.19,,Normal,7000
132733,Rosa (Rare),Rosa Rare,https://tcgplayer-cdn.tcgplayer.com/product/132733_200w.jpg,24,1940,https://cpt.tcgcsv.com/H652,2017-06-06T02:14:00.447,1,Rare,2-143R,"When a Forward you control is chosen by your opponent's Summon, you may draw 1 card. <br><b> Protect</b> [S][Dull]: All the Forwards you control don't receive damage that is less than their power this turn.",Backup,Water,3,White Mage,IV,0.05,0.25,1.04,0.14,,Normal,
132733,Rosa (Rare),Rosa Rare,https://tcgplayer-cdn.tcgplayer.com/product/132733_200w.jpg,24,1940,https://cpt.tcgcsv.com/H652,2017-06-06T02:14:00.447,1,Rare,2-143R,"When a Forward you control is chosen by your opponent's Summon, you may draw 1 card. <br><b> Protect</b> [S][Dull]: All the Forwards you control don't receive damage that is less than their power this turn.",Backup,Water,3,White Mage,IV,0.23,0.68,1.0,0.53,,Foil,
132734,Rosa (Common),Rosa Common,https://tcgplayer-cdn.tcgplayer.com/product/132734_200w.jpg,24,1940,https://cpt.tcgcsv.com/J652,2017-06-06T02:13:43.91,1,Common,2-144C,The [Card Name (Cecil)] you control gains +1000 power. <br>[Dull]: Choose 1 Forward. Reduce the next damage dealt to it this turn by 1000.,Forward,Water,1,White Mage,IV,0.14,0.35,5.01,0.38,,Foil,3000
132734,Rosa (Common),Rosa Common,https://tcgplayer-cdn.tcgplayer.com/product/132734_200w.jpg,24,1940,https://cpt.tcgcsv.com/J652,2017-06-06T02:13:43.91,1,Common,2-144C,The [Card Name (Cecil)] you control gains +1000 power. <br>[Dull]: Choose 1 Forward. Reduce the next damage dealt to it this turn by 1000.,Forward,Water,1,White Mage,IV,0.03,0.13,0.99,0.08,,Normal,3000
132735,Warrior of Light,Warrior of Light,https://tcgplayer-cdn.tcgplayer.com/product/132735_200w.jpg,24,1940,https://cpt.tcgcsv.com/K652,2023-03-22T15:11:18.417,1,Legend,2-145L,Reduce the damage dealt to the [Job (Warrior of Light]) you control by 2000. <br><b> Bitter End</b> [S][1][Dull]: Choose 1 Forward. Deal it damage equal to Warrior of Light's power.,Forward,Light,4,Warrior,I;DFF,0.95,0.99,6.17,0.98,,Normal,8000
132735,Warrior of Light,Warrior of Light,https://tcgplayer-cdn.tcgplayer.com/product/132735_200w.jpg,24,1940,https://cpt.tcgcsv.com/K652,2023-03-22T15:11:18.417,1,Legend,2-145L,Reduce the damage dealt to the [Job (Warrior of Light]) you control by 2000. <br><b> Bitter End</b> [S][1][Dull]: Choose 1 Forward. Deal it damage equal to Warrior of Light's power.,Forward,Light,4,Warrior,I;DFF,1.46,1.98,5.0,1.46,,Foil,8000
132736,Fusoya (Hero),Fusoya Hero,https://tcgplayer-cdn.tcgplayer.com/product/132736_200w.jpg,24,1940,https://cpt.tcgcsv.com/L652,2017-06-06T02:14:30.37,1,Hero,2-146H,[Dull]: Choose 1 Forward. Deal it 7000 damage. Fusoya deals you 1 point of damage.,Backup,Light,3,Lunarian,IV,0.13,0.23,4.99,0.18,,Normal,
132736,Fusoya (Hero),Fusoya Hero,https://tcgplayer-cdn.tcgplayer.com/product/132736_200w.jpg,24,1940,https://cpt.tcgcsv.com/L652,2017-06-06T02:14:30.37,1,Hero,2-146H,[Dull]: Choose 1 Forward. Deal it 7000 damage. Fusoya deals you 1 point of damage.,Backup,Light,3,Lunarian,IV,2.9,3.38,8.0,3.36,,Foil,
132737,The Emperor,The Emperor,https://tcgplayer-cdn.tcgplayer.com/product/132737_200w.jpg,24,1940,https://cpt.tcgcsv.com/M652,2017-06-06T02:14:32.307,1,Legend,2-147L,The Characters opponent controls cannot use special or action abilities.,Forward,Dark,4,Emperor,II,5.17,7.84,10.5,5.17,,Foil,8000
132737,The Emperor,The Emperor,https://tcgplayer-cdn.tcgplayer.com/product/132737_200w.jpg,24,1940,https://cpt.tcgcsv.com/M652,2017-06-06T02:14:32.307,1,Legend,2-147L,The Characters opponent controls cannot use special or action abilities.,Forward,Dark,4,Emperor,II,3.68,7.51,9.99,3.68,,Normal,8000
132738,Zemus,Zemus,https://tcgplayer-cdn.tcgplayer.com/product/132738_200w.jpg,24,1940,https://cpt.tcgcsv.com/N652,2017-06-06T02:14:35.237,1,Hero,2-148H,[Dull]: Choose 1 Forward. It cannot be blocked this turn.,Backup,Dark,4,Lunarian,IV,0.35,0.43,1.22,0.43,,Normal,
132738,Zemus,Zemus,https://tcgplayer-cdn.tcgplayer.com/product/132738_200w.jpg,24,1940,https://cpt.tcgcsv.com/N652,2017-06-06T02:14:35.237,1,Hero,2-148H,[Dull]: Choose 1 Forward. It cannot be blocked this turn.,Backup,Dark,4,Lunarian,IV,1.0,1.99,2.01,2.0,,Foil,
133425,Opus II Booster Pack,Opus II Booster Pack,https://tcgplayer-cdn.tcgplayer.com/product/133425_200w.jpg,24,1940,https://cpt.tcgcsv.com/wn52,2017-06-07T15:20:51.117,1,None,,,,,,,,7.53,8.49,9.95,6.31,,Normal,
133426,Opus II Booster Box,Opus II Booster Box,https://tcgplayer-cdn.tcgplayer.com/product/133426_200w.jpg,24,1940,https://cpt.tcgcsv.com/xn52,2017-06-07T15:21:15.4,1,None,,,,,,,,176.0,178.99,179.99,162.0,,Normal,
