productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extRarity,extDescription,extGTIN,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extNumber,extCardType,extElement,extCost,extCategory,extPower,extJob
561753,Porom,Porom,https://tcgplayer-cdn.tcgplayer.com/product/561753_200w.jpg,24,23568,https://cpt.tcgcsv.com/5Kv6,2024-08-26T18:47:32.477,1,Rare,"If you control a <em>Card Name Palom</em>, the cost required to cast Porom is reduced by 2.<br>
The Forwards with 2 or more EXP Counters on them you control gain ""If this Forward is dealt damage, reduce the damage by 2000 instead.""<br>
When Porom enters the field, choose 1 Forward. Place 2 EXP Counters on it.",,0.08,0.15,0.99,0.12,,Normal,23-110R,Forward,Water,2,IV,5000,Apprentice Mage
561753,Porom,Porom,https://tcgplayer-cdn.tcgplayer.com/product/561753_200w.jpg,24,23568,https://cpt.tcgcsv.com/5Kv6,2024-08-26T18:47:32.477,1,Rare,"If you control a <em>Card Name Palom</em>, the cost required to cast Porom is reduced by 2.<br>
The Forwards with 2 or more EXP Counters on them you control gain ""If this Forward is dealt damage, reduce the damage by 2000 instead.""<br>
When Porom enters the field, choose 1 Forward. Place 2 EXP Counters on it.",,0.17,1.1,10.0,1.59,,Foil,23-110R,Forward,Water,2,IV,5000,Apprentice Mage
561754,Oracle,Oracle,https://tcgplayer-cdn.tcgplayer.com/product/561754_200w.jpg,24,23568,https://cpt.tcgcsv.com/6Kv6,2024-08-02T04:09:28.053,1,Common,"When Oracle enters the field, gain [C].<br>
[Dull], put Oracle into the Break Zone: Choose 1 Forward. During this turn, the next damage dealt to it is reduced by 1000 instead. You can only use this ability during your turn.",,0.03,0.1,0.5,0.06,,Normal,23-111C/15-123C,Backup,Water,2,V,,Standard Unit
561754,Oracle,Oracle,https://tcgplayer-cdn.tcgplayer.com/product/561754_200w.jpg,24,23568,https://cpt.tcgcsv.com/6Kv6,2024-08-02T04:09:28.053,1,Common,"When Oracle enters the field, gain [C].<br>
[Dull], put Oracle into the Break Zone: Choose 1 Forward. During this turn, the next damage dealt to it is reduced by 1000 instead. You can only use this ability during your turn.",,0.2,0.37,5.0,0.37,,Foil,23-111C/15-123C,Backup,Water,2,V,,Standard Unit
561755,Young Rahal,Young Rahal,https://tcgplayer-cdn.tcgplayer.com/product/561755_200w.jpg,24,23568,https://cpt.tcgcsv.com/7Kv6,2024-08-02T04:09:28.053,1,Hero,"Young Rahal is also <em>Card Name Rahal</em> in all situations.<br>
When Young Rahal enters the field, gain [C][C].<br>
When Young Rahal enters the field or attacks, all the Water Forwards you control gain +2000 power until the end of the turn.",,0.22,0.48,2.0,0.4,,Normal,23-112H,Forward,Water,3,XI,7000,Griffon Knight
561755,Young Rahal,Young Rahal,https://tcgplayer-cdn.tcgplayer.com/product/561755_200w.jpg,24,23568,https://cpt.tcgcsv.com/7Kv6,2024-08-02T04:09:28.053,1,Hero,"Young Rahal is also <em>Card Name Rahal</em> in all situations.<br>
When Young Rahal enters the field, gain [C][C].<br>
When Young Rahal enters the field or attacks, all the Water Forwards you control gain +2000 power until the end of the turn.",,0.58,0.99,15.0,1.85,,Foil,23-112H,Forward,Water,3,XI,7000,Griffon Knight
561756,Leviathan,Leviathan,https://tcgplayer-cdn.tcgplayer.com/product/561756_200w.jpg,24,23568,https://cpt.tcgcsv.com/8Kv6,2024-08-02T04:09:28.053,1,Rare,"Choose 1 card in your Damage Zone. Add it to your hand and draw 1 card. Then, put 1 card from your hand into the Damage Zone (its EX Burst effect will not trigger).",,0.08,0.15,0.99,0.12,,Normal,23-113R,Summon,Water,1,FFL,,
561756,Leviathan,Leviathan,https://tcgplayer-cdn.tcgplayer.com/product/561756_200w.jpg,24,23568,https://cpt.tcgcsv.com/8Kv6,2024-08-02T04:09:28.053,1,Rare,"Choose 1 card in your Damage Zone. Add it to your hand and draw 1 card. Then, put 1 card from your hand into the Damage Zone (its EX Burst effect will not trigger).",,1.14,1.74,10.0,2.01,,Foil,23-113R,Summon,Water,1,FFL,,
561757,Lilisette EX,Lilisette EX,https://tcgplayer-cdn.tcgplayer.com/product/561757_200w.jpg,24,23568,https://cpt.tcgcsv.com/9Kv6,2024-08-02T04:09:28.053,1,Rare,"<strong>EX BURST</strong> When Lilisette enters the field, you may search for 1 Job Dancer or Card Name Dancer and add it to your hand.<br>
<strong>Rousing Samba</strong> [S]: Until the end of the turn, all the Forwards you control gain +2000 power and all the Forwards opponent controls lose 2000 power.",,0.44,0.7,1.99,0.69,,Foil,23-114R,Forward,Water,3,XI,7000,Dancer
561757,Lilisette EX,Lilisette EX,https://tcgplayer-cdn.tcgplayer.com/product/561757_200w.jpg,24,23568,https://cpt.tcgcsv.com/9Kv6,2024-08-02T04:09:28.053,1,Rare,"<strong>EX BURST</strong> When Lilisette enters the field, you may search for 1 Job Dancer or Card Name Dancer and add it to your hand.<br>
<strong>Rousing Samba</strong> [S]: Until the end of the turn, all the Forwards you control gain +2000 power and all the Forwards opponent controls lose 2000 power.",,0.08,0.15,0.99,0.12,,Normal,23-114R,Forward,Water,3,XI,7000,Dancer
561758,Venat (23-115L),Venat 23 115L,https://tcgplayer-cdn.tcgplayer.com/product/561758_200w.jpg,24,23568,https://cpt.tcgcsv.com/bKv6,2024-08-02T04:09:28.053,1,Legend,"When Venat enters the field, gain [C][C].<br>
When Venat is put from the field into the Break Zone, you may pay [C]. When you do so, choose 1 Forward. Remove it from the game.<br>
[C][C][Dull]: Search for 1 card and add it to your hand.",,0.99,2.16,7.6,3.62,,Foil,23-115L,Forward,Light,4,XIV,9000,Ancient (XIV)
561758,Venat (23-115L),Venat 23 115L,https://tcgplayer-cdn.tcgplayer.com/product/561758_200w.jpg,24,23568,https://cpt.tcgcsv.com/bKv6,2024-08-02T04:09:28.053,1,Legend,"When Venat enters the field, gain [C][C].<br>
When Venat is put from the field into the Break Zone, you may pay [C]. When you do so, choose 1 Forward. Remove it from the game.<br>
[C][C][Dull]: Search for 1 card and add it to your hand.",,0.2,1.38,20.0,1.41,,Normal,23-115L,Forward,Light,4,XIV,9000,Ancient (XIV)
561760,Illua,Illua,https://tcgplayer-cdn.tcgplayer.com/product/561760_200w.jpg,24,23568,https://cpt.tcgcsv.com/dKv6,2024-08-02T04:09:28.053,1,Hero,"<strong>Haste</strong><br>
If you control 4 or more Backups, Illua cannot be blocked.<br>
When Illua attacks, choose 1 Forward. If you control 3 or less Backups, it loses 5000 power until the end of the turn.",,0.24,1.44,15.0,1.61,,Foil,23-116H,Forward,Dark,2,FFTA2,7000,Nightshade
561760,Illua,Illua,https://tcgplayer-cdn.tcgplayer.com/product/561760_200w.jpg,24,23568,https://cpt.tcgcsv.com/dKv6,2024-08-02T04:09:28.053,1,Hero,"<strong>Haste</strong><br>
If you control 4 or more Backups, Illua cannot be blocked.<br>
When Illua attacks, choose 1 Forward. If you control 3 or less Backups, it loses 5000 power until the end of the turn.",,0.22,0.5,2.0,0.5,,Normal,23-116H,Forward,Dark,2,FFTA2,7000,Nightshade
561761,Chaos,Chaos,https://tcgplayer-cdn.tcgplayer.com/product/561761_200w.jpg,24,23568,https://cpt.tcgcsv.com/fKv6,2024-08-02T04:09:28.053,1,Legend,"When Chaos enters the field, you may remove 5 <em>Job Chaos</em> in your Break Zone and/or Monsters in your Break Zone from the game. When you do so, your opponent selects 1 Forward they control. Put it into the Break Zone. Your opponent discards 2 cards.<br>
<strong>Flare</strong> [S], put the top 10 cards of your deck into the Break Zone: Chaos deals your opponent 1 point of damage.",,1.75,5.1,20.0,5.08,,Normal,23-117L,Forward,Dark,4,I,9000,Chaos
561761,Chaos,Chaos,https://tcgplayer-cdn.tcgplayer.com/product/561761_200w.jpg,24,23568,https://cpt.tcgcsv.com/fKv6,2024-08-02T04:09:28.053,1,Legend,"When Chaos enters the field, you may remove 5 <em>Job Chaos</em> in your Break Zone and/or Monsters in your Break Zone from the game. When you do so, your opponent selects 1 Forward they control. Put it into the Break Zone. Your opponent discards 2 cards.<br>
<strong>Flare</strong> [S], put the top 10 cards of your deck into the Break Zone: Chaos deals your opponent 1 point of damage.",,3.26,7.55,10.99,7.52,,Foil,23-117L,Forward,Dark,4,I,9000,Chaos
561762,Ardyn LB,Ardyn LB,https://tcgplayer-cdn.tcgplayer.com/product/561762_200w.jpg,24,23568,https://cpt.tcgcsv.com/gKv6,2024-08-02T04:09:28.053,1,Hero,"<em>Limit Break</em> — 1<br>
<strong>Brave</strong><br>
When Ardyn is put from the field into the Break Zone, you may play 1 face down <em>Card Name Ardyn</em> from your LB deck onto the field <strong>dull</strong>. If you do so, turn 1 face down card in your LB deck face up.",,0.46,1.1,2.0,1.04,,Normal,23-118H,Forward,Fire,6,XV,10000,Chief Minister
561762,Ardyn LB,Ardyn LB,https://tcgplayer-cdn.tcgplayer.com/product/561762_200w.jpg,24,23568,https://cpt.tcgcsv.com/gKv6,2024-08-02T04:09:28.053,1,Hero,"<em>Limit Break</em> — 1<br>
<strong>Brave</strong><br>
When Ardyn is put from the field into the Break Zone, you may play 1 face down <em>Card Name Ardyn</em> from your LB deck onto the field <strong>dull</strong>. If you do so, turn 1 face down card in your LB deck face up.",,2.49,3.64,15.0,3.73,,Foil,23-118H,Forward,Fire,6,XV,10000,Chief Minister
561763,Vincent LB,Vincent LB,https://tcgplayer-cdn.tcgplayer.com/product/561763_200w.jpg,24,23568,https://cpt.tcgcsv.com/hKv6,2024-08-02T04:09:28.053,1,Rare,"<em>Limit Break</em> — 2<br>
<strong>First Strike</strong><br>
When Vincent enters the field, you may put 1 Fire Backup you control into the Break Zone. When you do so, choose 1 Forward opponent controls. Deal it 9000 damage.",,0.1,0.22,0.99,0.2,,Normal,23-119R,Forward,Fire,5,VII,8000,Galian Beast
561763,Vincent LB,Vincent LB,https://tcgplayer-cdn.tcgplayer.com/product/561763_200w.jpg,24,23568,https://cpt.tcgcsv.com/hKv6,2024-08-02T04:09:28.053,1,Rare,"<em>Limit Break</em> — 2<br>
<strong>First Strike</strong><br>
When Vincent enters the field, you may put 1 Fire Backup you control into the Break Zone. When you do so, choose 1 Forward opponent controls. Deal it 9000 damage.",,2.39,2.55,19.99,2.43,,Foil,23-119R,Forward,Fire,5,VII,8000,Galian Beast
561765,Kuja LB,Kuja LB,https://tcgplayer-cdn.tcgplayer.com/product/561765_200w.jpg,24,23568,https://cpt.tcgcsv.com/kKv6,2024-08-02T04:09:28.053,1,Rare,"<em>Limit Break</em> — 2<br>
When Kuja is chosen by your opponent's Summon or ability, choose up to 1 Forward. <strong>Freeze</strong> it.<br>
<strong>Dull active Kuja</strong>: Choose 1 Forward. <strong>Dull</strong> it.",,0.1,0.23,1.0,0.22,,Normal,23-120R,Forward,Ice,5,IX;DFF,8000,Genome
561765,Kuja LB,Kuja LB,https://tcgplayer-cdn.tcgplayer.com/product/561765_200w.jpg,24,23568,https://cpt.tcgcsv.com/kKv6,2024-08-02T04:09:28.053,1,Rare,"<em>Limit Break</em> — 2<br>
When Kuja is chosen by your opponent's Summon or ability, choose up to 1 Forward. <strong>Freeze</strong> it.<br>
<strong>Dull active Kuja</strong>: Choose 1 Forward. <strong>Dull</strong> it.",,0.82,0.89,10.0,1.39,,Foil,23-120R,Forward,Ice,5,IX;DFF,8000,Genome
561766,Cait Sith LB,Cait Sith LB,https://tcgplayer-cdn.tcgplayer.com/product/561766_200w.jpg,24,23568,https://cpt.tcgcsv.com/lKv6,2024-08-02T04:09:28.053,1,Legend,"<em>Limit Break</em> — 3<br>
<strong>Brave</strong><br>
When Cait Sith enters the field, if you control 5 or more Ice Backups, <strong>Freeze</strong> all the Backups opponent controls and your opponent discards 1 card.",,1.49,3.05,9.99,5.42,,Foil,23-121L,Forward,,6,VII,8000,Doll
561766,Cait Sith LB,Cait Sith LB,https://tcgplayer-cdn.tcgplayer.com/product/561766_200w.jpg,24,23568,https://cpt.tcgcsv.com/lKv6,2024-08-02T04:09:28.053,1,Legend,"<em>Limit Break</em> — 3<br>
<strong>Brave</strong><br>
When Cait Sith enters the field, if you control 5 or more Ice Backups, <strong>Freeze</strong> all the Backups opponent controls and your opponent discards 1 card.",,0.75,1.79,19.49,1.27,,Normal,23-121L,Forward,,6,VII,8000,Doll
561767,Cid Highwind LB,Cid Highwind LB,https://tcgplayer-cdn.tcgplayer.com/product/561767_200w.jpg,24,23568,https://cpt.tcgcsv.com/mKv6,2024-08-02T04:09:28.053,1,Legend,"<em>Limit Break</em> — 1<br>
When Cid Highwind enters the field, reveal the top 3 cards of your deck. Add 1 Backup among them to your hand and return the other cards to the bottom of your deck in any order.",,0.89,3.38,10.0,1.84,,Foil,23-122R,Forward,Wind,4,VII,4000,Engineer
561767,Cid Highwind LB,Cid Highwind LB,https://tcgplayer-cdn.tcgplayer.com/product/561767_200w.jpg,24,23568,https://cpt.tcgcsv.com/mKv6,2024-08-02T04:09:28.053,1,Legend,"<em>Limit Break</em> — 1<br>
When Cid Highwind enters the field, reveal the top 3 cards of your deck. Add 1 Backup among them to your hand and return the other cards to the bottom of your deck in any order.",,0.1,0.23,1.0,0.21,,Normal,23-122R,Forward,Wind,4,VII,4000,Engineer
561768,Deathgaze LB,Deathgaze LB,https://tcgplayer-cdn.tcgplayer.com/product/561768_200w.jpg,24,23568,https://cpt.tcgcsv.com/nKv6,2024-08-02T04:09:28.053,1,Hero,"<em>Limit Break</em> — 2<br>
When Deathgaze enters the field, choose 1 Forward of cost 5 or 10. Break it.",,0.71,1.0,15.0,2.01,,Foil,23-123H,Forward,Wind,4,VI,8000,Deathgaze
561768,Deathgaze LB,Deathgaze LB,https://tcgplayer-cdn.tcgplayer.com/product/561768_200w.jpg,24,23568,https://cpt.tcgcsv.com/nKv6,2024-08-02T04:09:28.053,1,Hero,"<em>Limit Break</em> — 2<br>
When Deathgaze enters the field, choose 1 Forward of cost 5 or 10. Break it.",,0.14,0.35,2.0,0.38,,Normal,23-123H,Forward,Wind,4,VI,8000,Deathgaze
561770,Eiko LB,Eiko LB,https://tcgplayer-cdn.tcgplayer.com/product/561770_200w.jpg,24,23568,https://cpt.tcgcsv.com/qKv6,2024-08-02T04:09:28.053,1,Legend,"<em>Limit Break</em> — 3<br>
You can only cast Eiko if you have a total of 9 or more Summons in your Break Zone and/or Summons you own removed from the game.<br>
When Eiko enters the field, you may search for 1 Summon and remove it from the game. You can cast it without paying the cost this turn.",,0.99,3.15,20.0,2.69,,Normal,23-124L,Forward,Earth,4,IX,8000,Summoner
561770,Eiko LB,Eiko LB,https://tcgplayer-cdn.tcgplayer.com/product/561770_200w.jpg,24,23568,https://cpt.tcgcsv.com/qKv6,2024-08-02T04:09:28.053,1,Legend,"<em>Limit Break</em> — 3<br>
You can only cast Eiko if you have a total of 9 or more Summons in your Break Zone and/or Summons you own removed from the game.<br>
When Eiko enters the field, you may search for 1 Summon and remove it from the game. You can cast it without paying the cost this turn.",,2.68,8.05,9.25,7.64,,Foil,23-124L,Forward,Earth,4,IX,8000,Summoner
561771,Noctis LB,Noctis LB,https://tcgplayer-cdn.tcgplayer.com/product/561771_200w.jpg,24,23568,https://cpt.tcgcsv.com/rKv6,2024-08-02T04:09:28.053,1,Rare,"<em>Limit Break</em> — 2<br>
When Noctis enters the field, choose 1 Forward in your Break Zone. Add it to your hand.",,0.14,0.23,0.99,0.21,,Normal,23-125R,Forward,Earth,6,XV,7000,King
561771,Noctis LB,Noctis LB,https://tcgplayer-cdn.tcgplayer.com/product/561771_200w.jpg,24,23568,https://cpt.tcgcsv.com/rKv6,2024-08-02T04:09:28.053,1,Rare,"<em>Limit Break</em> — 2<br>
When Noctis enters the field, choose 1 Forward in your Break Zone. Add it to your hand.",,0.64,0.7,1.5,0.89,,Foil,23-125R,Forward,Earth,6,XV,7000,King
561772,Edge LB,Edge LB,https://tcgplayer-cdn.tcgplayer.com/product/561772_200w.jpg,24,23568,https://cpt.tcgcsv.com/sKv6,2024-08-02T04:09:28.053,1,Legend,"<em>Limit Break</em> — 3<br>
When Edge enters the field, until the end of the turn, all the Forwards of Lightning, <em>Job Ninja</em> and <em>Card Name Ninja</em> you control gain ""When this Forward attacks, choose 1 Forward opponent controls. Deal it 7000 damage.""",,3.09,4.0,20.0,3.94,,Normal,23-126L,Forward,Lightning,6,IV,8000,Ninja
561772,Edge LB,Edge LB,https://tcgplayer-cdn.tcgplayer.com/product/561772_200w.jpg,24,23568,https://cpt.tcgcsv.com/sKv6,2024-08-02T04:09:28.053,1,Legend,"<em>Limit Break</em> — 3<br>
When Edge enters the field, until the end of the turn, all the Forwards of Lightning, <em>Job Ninja</em> and <em>Card Name Ninja</em> you control gain ""When this Forward attacks, choose 1 Forward opponent controls. Deal it 7000 damage.""",,4.99,8.99,40.0,10.5,,Foil,23-126L,Forward,Lightning,6,IV,8000,Ninja
561773,Beatrix LB,Beatrix LB,https://tcgplayer-cdn.tcgplayer.com/product/561773_200w.jpg,24,23568,https://cpt.tcgcsv.com/tKv6,2024-08-02T04:09:28.053,1,Rare,"<em>Limit Break</em> — 1<br>
When Beatrix attacks, choose 1 Forward. If you control 3 or more <em>Job Knight</em> Forwards, break it.",,1.79,1.95,3.06,2.07,,Foil,23-128R,Forward,Water,4,IX;DFF,8000,Knight
561773,Beatrix LB,Beatrix LB,https://tcgplayer-cdn.tcgplayer.com/product/561773_200w.jpg,24,23568,https://cpt.tcgcsv.com/tKv6,2024-08-02T04:09:28.053,1,Rare,"<em>Limit Break</em> — 1<br>
When Beatrix attacks, choose 1 Forward. If you control 3 or more <em>Job Knight</em> Forwards, break it.",,0.08,0.2,0.99,0.18,,Normal,23-128R,Forward,Water,4,IX;DFF,8000,Knight
561775,Luso LB,Luso LB,https://tcgplayer-cdn.tcgplayer.com/product/561775_200w.jpg,24,23568,https://cpt.tcgcsv.com/wKv6,2024-08-02T04:09:28.053,1,Hero,"<em>Limit Break</em> — 1<br>
When Luso enters the field, choose 1 Character you control. You may search for 1 <em>Job Standard Unit</em> of the same Element as the chosen Character and add it to your hand.<br>
When a <em<Job Standard Unit</em> enters your field, Luso gains +4000 power until the end of the turn.",,0.74,1.0,3.0,1.27,,Foil,23-130H,Forward,Light,5,FFTA2,5000,Clan Gully member
561775,Luso LB,Luso LB,https://tcgplayer-cdn.tcgplayer.com/product/561775_200w.jpg,24,23568,https://cpt.tcgcsv.com/wKv6,2024-08-02T04:09:28.053,1,Hero,"<em>Limit Break</em> — 1<br>
When Luso enters the field, choose 1 Character you control. You may search for 1 <em>Job Standard Unit</em> of the same Element as the chosen Character and add it to your hand.<br>
When a <em<Job Standard Unit</em> enters your field, Luso gains +4000 power until the end of the turn.",,0.22,0.6,2.0,0.51,,Normal,23-130H,Forward,Light,5,FFTA2,5000,Clan Gully member
561780,Caius (Full Art),Caius Full Art,https://tcgplayer-cdn.tcgplayer.com/product/561780_200w.jpg,24,23568,https://cpt.tcgcsv.com/DKv6,2024-08-02T17:29:34.64,1,Legend,"<strong>Brave</strong><br>
When Caius enters the field, you may search for 1 Card Name Bahamut and add it to your hand. During this turn, the cost required to cast your next Card Name Bahamut is reduced by 5.<br>
When Caius is put from the field into the Break Zone, you may discard 3 cards. When you do so, play Caius from the Break Zone onto the field dull.",,26.99,36.49,80.0,39.53,,Foil,23-002L,Forward,Fire,5,XIII,9000,Guardian of the Seeress
561781,Kefka (Full Art),Kefka Full Art,https://tcgplayer-cdn.tcgplayer.com/product/561781_200w.jpg,24,23568,https://cpt.tcgcsv.com/FKv6,2024-08-02T04:09:28.053,1,Rare,"When Kefka attacks, choose 1 Forward opponent controls. Deal it 4000 damage.<br>
Damage 5 -- Kefka gains +2000 power, Haste and ""If Kefka deals damage to a Forward or your opponent, double the damage instead.""",,18.77,22.98,30.0,22.88,,Foil,23-004R,Forward,Fire,3,VI,7000,Mage
561782,Bahamut (Full Art),Bahamut Full Art,https://tcgplayer-cdn.tcgplayer.com/product/561782_200w.jpg,24,23568,https://cpt.tcgcsv.com/GKv6,2024-08-02T04:09:28.053,1,Rare,Choose 1 Forward with 9000 power or less and up to 1 Forward in your opponent's Break Zone. Remove them from the game.,,11.99,14.73,20.0,14.55,,Foil,23-016R,Summon,Fire,5,IX,,
561783,White Tiger l'Cie Nimbus (Full Art),White Tiger lCie Nimbus Full Art,https://tcgplayer-cdn.tcgplayer.com/product/561783_200w.jpg,24,23568,https://cpt.tcgcsv.com/HKv6,2024-08-02T04:09:28.053,1,Hero,"<strong>Brave</strong><br>
The Forwards with Brave other than White Tiger l'Cie Nimbus you control cannot be chosen by your opponent's abilities.<br>
When White Tiger l'Cie Nimbus enters the field, you may search for 1 Forward with Brave and add it to your hand.",,3.5,7.91,18.5,8.41,,Foil,23-035H,Forward,Ice,5,Type-0,8000,L'Cie
561784,Lightning (Full Art),Lightning Full Art,https://tcgplayer-cdn.tcgplayer.com/product/561784_200w.jpg,24,23568,https://cpt.tcgcsv.com/JKv6,2024-08-02T04:09:28.053,1,Rare,"At the beginning of the Attack Phase during each of your turns, choose 1 Forward opponent controls. If you control 2 or more Category XIII Forwards, <strong>dull</strong> it.",,78.0,81.0,199.99,57.64,,Foil,23-037C,Backup,Ice,2,XIII,0,Ravager/L'Cie
561790,Lightning (Full Art Signature),Lightning Full Art Signature,https://tcgplayer-cdn.tcgplayer.com/product/561790_200w.jpg,24,23568,https://cpt.tcgcsv.com/QKv6,2024-10-01T15:18:13.523,1,Rare,"At the beginning of the Attack Phase during each of your turns, choose 1 Forward opponent controls. If you control 2 or more Category XIII Forwards, <strong>dull</strong> it.",,900.0,900.0,900.0,1000.0,,Foil,23-037C,Backup,Ice,2,XIII,0,Ravager/L'Cie
561791,Adelle (Full Art),Adelle Full Art,https://tcgplayer-cdn.tcgplayer.com/product/561791_200w.jpg,24,23568,https://cpt.tcgcsv.com/RKv6,2024-08-02T04:09:28.053,1,Legend,"Haste
0: Activate all the Wind Characters other than Adelle you control. Adelle will not activate during your next Active Phase. You can only use this ability while Adelle is attacking and only once per turn.",,5.99,9.97,35.0,14.35,,Foil,23-040L,Forward,Wind,3,FFTA2,7000,Heritor
561792,Silver Dragon (Full Art),Silver Dragon Full Art,https://tcgplayer-cdn.tcgplayer.com/product/561792_200w.jpg,24,23568,https://cpt.tcgcsv.com/SKv6,2024-08-02T04:09:28.053,1,Rare,"If you control 2 or more Monsters, Silver Dragon also becomes a Forward with 9000 power.<br>
The Monsters other than Silver Dragon you control cannot be chosen by your opponent's Summons or abilities.",,3.88,12.63,20.0,17.05,,Foil,23-044R,Monster,Wind,2,IX,9000,Dragon
561793,Noel (Full Art),Noel Full Art,https://tcgplayer-cdn.tcgplayer.com/product/561793_200w.jpg,24,23568,https://cpt.tcgcsv.com/TKv6,2024-08-02T04:09:28.053,1,Hero,"Warp 3 -- [G]<br>
<strong>Haste First Strike</strong><br>
At the beginning of the Attack Phase during each of your turns, remove 1 Warp Counter from Noel for each Category XIII Character you control. This effect will trigger only if Noel is removed from the game and if a Warp Counter is placed on Noel.",,20.0,22.49,28.0,25.89,,Foil,23-050H,Forward,Wind,5,XIII,9000,Commando
561794,Hope (Full Art),Hope Full Art,https://tcgplayer-cdn.tcgplayer.com/product/561794_200w.jpg,24,23568,https://cpt.tcgcsv.com/VKv6,2024-08-02T04:09:28.053,1,Legend,"When Hope enters the field, you may pay X. When you do so, search for 1 Category XIII Character of cost X and play it onto the field.<br>
[Dull]: Remove Hope from the game. At the beginning of your next Main Phase 1, play Hope onto the field. You can only use this ability during your turn.",,19.93,22.53,40.99,29.24,,Foil,23-051L,Forward,Wind,3,XIII,7000,Ravager/L'Cie
561795,Vincent (Full Art),Vincent Full Art,https://tcgplayer-cdn.tcgplayer.com/product/561795_200w.jpg,24,23568,https://cpt.tcgcsv.com/WKv6,2024-08-02T04:09:28.053,1,Legend,"Warp 6 -- [Y]<br>
When a Category VII Forward enters your field, remove 1 Warp Counter from Vincent. This effect will trigger only if Vincent is removed from the game and if a Warp Counter is placed on Vincent.<br>
When Vincent enters the field, choose up to 1 Forward and up to 1 Backup. Break the former. If Vincent enters the field due to Warp, also break the latter.",,22.49,25.0,30.0,25.39,,Foil,23-060L,Forward,Earth,7,VII,9000,Gunslinger
561796,Jessie (Full Art),Jessie Full Art,https://tcgplayer-cdn.tcgplayer.com/product/561796_200w.jpg,24,23568,https://cpt.tcgcsv.com/XKv6,2024-08-02T04:09:28.053,1,Rare,"[Dull]: Choose 1 <em>Category VII</em> Forward. It gains +1000 power until the end of the turn.<br>
[Dull]: Choose 1 <em>Card Name Cloud</em> Forward. It gains +2000 power until the end of the turn.",,16.0,24.95,30.0,14.99,,Foil,23-066R,Backup,Earth,2,VII,,AVALANCHE Operative
561798,Azul (Full Art),Azul Full Art,https://tcgplayer-cdn.tcgplayer.com/product/561798_200w.jpg,24,23568,https://cpt.tcgcsv.com/-Kv6,2024-08-02T04:09:28.053,1,Hero,"When Azul is dealt damage, choose up to 1 Forward opponent controls. Deal it the same amount of damage.<br>
[C]: Choose 1 Forward. Until the end of the turn, it gains ""This Forward must attack once per turn if possible."" and Azul gains +2000 power.",,4.25,5.8,15.0,7.26,,Foil,23-077H,Forward,Lightning,4,VII,8000,Tsviets
561800,King (Full Art),King Full Art,https://tcgplayer-cdn.tcgplayer.com/product/561800_200w.jpg,24,23568,https://cpt.tcgcsv.com/0Lv6,2024-08-02T04:09:28.053,1,Hero,"Before paying the cost to cast King, you can remove 4 Characters in your Break Zone from the game to reduce the cost required to cast King by 4.<br>
When King attacks, you may discard 2 cards. When you do so, choose 1 Forward. Break it.",,2.08,8.5,18.2,8.65,,Foil,23-082H,Forward,Lightning,5,Type-0,9000,Class Zero Cadet
561801,Queen (Full Art),Queen Full Art,https://tcgplayer-cdn.tcgplayer.com/product/561801_200w.jpg,24,23568,https://cpt.tcgcsv.com/2Lv6,2024-08-02T04:09:28.053,1,Hero,"Remove 3 cards in the Break Zone from the game: Choose 1 <em>Job Class Zero Cadet</em> Forward. Until the end of the turn, it gains +2000 power and ""If this Forward is dealt damage by your opponent's abilities, the damage becomes 0 instead.""",,6.99,8.0,24.0,8.89,,Foil,23-083H,Forward,Lightning,3,Type-0,7000,Class Zero Cadet
561803,Jack (Full Art),Jack Full Art,https://tcgplayer-cdn.tcgplayer.com/product/561803_200w.jpg,24,23568,https://cpt.tcgcsv.com/5Lv6,2024-08-02T04:09:28.053,1,Common,"When Jack enters the field, put the top 3 cards of your deck into the Break Zone.",,3.73,4.95,20.0,7.26,,Foil,23-087C,Forward,Lightning,2,Type-0,7000,Class Zero Cadet
561806,Serah (Full Art),Serah Full Art,https://tcgplayer-cdn.tcgplayer.com/product/561806_200w.jpg,24,23568,https://cpt.tcgcsv.com/8Lv6,2024-09-19T12:23:00.47,1,Rare,"The Forwards opponent controls lose 2000 power. If you control 3 or more <em>Category XIII</em> Forwards, the Forwards opponent controls lose 5000 power instead.<br>
<strong>Dispel<strong> [S]: During this turn, the power of Forwards opponent controls cannot be increased by Summons or abilities.",,55.0,69.69,80.0,55.05,,Foil,23-088L,Forward,Ice,3,XIII,8000,Sabotuer
561809,Rosso (Full Art),Rosso Full Art,https://tcgplayer-cdn.tcgplayer.com/product/561809_200w.jpg,24,23568,https://cpt.tcgcsv.com/cLv6,2024-08-02T04:09:28.053,1,Rare,"When a <em>Job Tsviets</em> you control attacks, choose 1 Forward opponent controls. Deal it 4000 damage.<br>
[C]: Choose 1 <em>Job Tsviets</em>. It gains <strong>Haste</strong> until the end of the turn.",,3.99,7.77,22.0,7.6,,Foil,23-095R,Forward,Lightning,2,VII,5000,Tsviets
