productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extRarity,extDescription,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extNumber,extCardType,extElement,extCost,extJob,extCategory,extPower
186499,Lid,Lid,https://tcgplayer-cdn.tcgplayer.com/product/186499_200w.jpg,24,2395,https://cpt.tcgcsv.com/_Cv2,2019-03-19T12:24:24.07,1,Hero,"When Lid enters the field, choose 1 Lightning Character in your Break Zone. Add it to your hand.
<br>[Dull], discard 3 cards: Choose 1 active Forward. Deal it 8000 damage.",0.45,0.52,2.0,0.49,,Foil,8-105H,Backup,Lightning,4,Engineer,FFBE,
186499,Lid,Lid,https://tcgplayer-cdn.tcgplayer.com/product/186499_200w.jpg,24,2395,https://cpt.tcgcsv.com/_Cv2,2019-03-19T12:24:24.07,1,Hero,"When Lid enters the field, choose 1 Lightning Character in your Break Zone. Add it to your hand.
<br>[Dull], discard 3 cards: Choose 1 active Forward. Deal it 8000 damage.",0.07,0.22,1.0,0.22,,Normal,8-105H,Backup,Lightning,4,Engineer,FFBE,
186500,Rude,Rude,https://tcgplayer-cdn.tcgplayer.com/product/186500_200w.jpg,24,2395,https://cpt.tcgcsv.com/0Dv2,2019-03-19T12:26:12.31,1,Rare,"[Dull]: Choose 1<em> Card Name Rufus</em> or <em>Job Member of the Turk</em> you control. It gains +1000 power until the end of the turn.
<br><strong>Grand Spark</strong> [S][P][P][P][(4)]: Deal 8000 damage to all the active Forwards. You can only use this ability if you control <em>Card Name Reno</em>.",0.11,0.15,1.5,0.15,,Foil,8-108R,Backup,Lightning,2,Member of the Turks,VII,
186500,Rude,Rude,https://tcgplayer-cdn.tcgplayer.com/product/186500_200w.jpg,24,2395,https://cpt.tcgcsv.com/0Dv2,2019-03-19T12:26:12.31,1,Rare,"[Dull]: Choose 1<em> Card Name Rufus</em> or <em>Job Member of the Turk</em> you control. It gains +1000 power until the end of the turn.
<br><strong>Grand Spark</strong> [S][P][P][P][(4)]: Deal 8000 damage to all the active Forwards. You can only use this ability if you control <em>Card Name Reno</em>.",0.05,0.15,0.99,0.14,,Normal,8-108R,Backup,Lightning,2,Member of the Turks,VII,
186501,Reno,Reno,https://tcgplayer-cdn.tcgplayer.com/product/186501_200w.jpg,24,2395,https://cpt.tcgcsv.com/2Dv2,2019-03-19T12:27:50.863,1,Rare,"[Dull], put Reno into the Break Zone: Choose 1 active Forward. Deal it 3000 damage.
<br><strong>Turk Light</strong> [S][Dull]: Choose 1 Forward. Dull it.",0.74,0.78,1.5,0.79,,Foil,8-110R,Backup,Lightning,2,Member of the Turks,VII,
186501,Reno,Reno,https://tcgplayer-cdn.tcgplayer.com/product/186501_200w.jpg,24,2395,https://cpt.tcgcsv.com/2Dv2,2019-03-19T12:27:50.863,1,Rare,"[Dull], put Reno into the Break Zone: Choose 1 active Forward. Deal it 3000 damage.
<br><strong>Turk Light</strong> [S][Dull]: Choose 1 Forward. Dull it.",0.08,0.15,0.99,0.12,,Normal,8-110R,Backup,Lightning,2,Member of the Turks,VII,
186502,Eiko,Eiko,https://tcgplayer-cdn.tcgplayer.com/product/186502_200w.jpg,24,2395,https://cpt.tcgcsv.com/3Dv2,2019-03-19T12:28:40.2,1,Rare,"When Eiko enters the field, you may search for 1 Summon and add it to your hand.
<br>When Eiko is put from the field into the Break Zone, draw 1 card.",0.31,0.39,1.0,0.35,,Foil,8-112R,Forward,Water,5,Summoner,IX,4000
186502,Eiko,Eiko,https://tcgplayer-cdn.tcgplayer.com/product/186502_200w.jpg,24,2395,https://cpt.tcgcsv.com/3Dv2,2019-03-19T12:28:40.2,1,Rare,"When Eiko enters the field, you may search for 1 Summon and add it to your hand.
<br>When Eiko is put from the field into the Break Zone, draw 1 card.",0.05,0.15,0.99,0.12,,Normal,8-112R,Forward,Water,5,Summoner,IX,4000
186503,Garnet EX,Garnet EX,https://tcgplayer-cdn.tcgplayer.com/product/186503_200w.jpg,24,2395,https://cpt.tcgcsv.com/5Dv2,2019-03-19T12:29:21.137,1,Common,"<strong>EX BURST</strong> When Garnet enters the field, choose 1 Forward. Activate it.
<br>If a Forward you control is dealt damage by a Summon, reduce the damage by 5000 instead.",0.27,0.32,2.51,0.27,,Foil,8-113C,Forward,Water,2,Summoner,IX,5000
186503,Garnet EX,Garnet EX,https://tcgplayer-cdn.tcgplayer.com/product/186503_200w.jpg,24,2395,https://cpt.tcgcsv.com/5Dv2,2019-03-19T12:29:21.137,1,Common,"<strong>EX BURST</strong> When Garnet enters the field, choose 1 Forward. Activate it.
<br>If a Forward you control is dealt damage by a Summon, reduce the damage by 5000 instead.",0.05,0.15,0.99,0.15,,Normal,8-113C,Forward,Water,2,Summoner,IX,5000
186504,Quina,Quina,https://tcgplayer-cdn.tcgplayer.com/product/186504_200w.jpg,24,2395,https://cpt.tcgcsv.com/6Dv2,2019-03-19T12:29:57.37,1,Hero,"Remove the top 5 cards of your deck from the game: Until the end of the turn, Quina gains +2000 power and Quina cannot be chosen by your opponent's abilities. You can only use this ability once per turn.",0.25,0.25,1.99,0.26,,Foil,8-114H,Forward,Water,4,Blue Mage,IX,8000
186504,Quina,Quina,https://tcgplayer-cdn.tcgplayer.com/product/186504_200w.jpg,24,2395,https://cpt.tcgcsv.com/6Dv2,2019-03-19T12:29:57.37,1,Hero,"Remove the top 5 cards of your deck from the game: Until the end of the turn, Quina gains +2000 power and Quina cannot be chosen by your opponent's abilities. You can only use this ability once per turn.",0.17,0.25,1.0,0.21,,Normal,8-114H,Forward,Water,4,Blue Mage,IX,8000
186505,White Mage,White Mage,https://tcgplayer-cdn.tcgplayer.com/product/186505_200w.jpg,24,2395,https://cpt.tcgcsv.com/7Dv2,2019-03-19T12:30:55.85,1,Common,"[U][Dull], put White Mage into the Break Zone: Activate all the Forwards you control.",0.05,0.11,0.8,0.1,,Normal,8-117C,Backup,Water,2,Standard Unit,XIV,
186505,White Mage,White Mage,https://tcgplayer-cdn.tcgplayer.com/product/186505_200w.jpg,24,2395,https://cpt.tcgcsv.com/7Dv2,2019-03-19T12:30:55.85,1,Common,"[U][Dull], put White Mage into the Break Zone: Activate all the Forwards you control.",0.21,0.25,1.0,,,Foil,8-117C,Backup,Water,2,Standard Unit,XIV,
186506,Steiner,Steiner,https://tcgplayer-cdn.tcgplayer.com/product/186506_200w.jpg,24,2395,https://cpt.tcgcsv.com/8Dv2,2019-03-19T12:32:01.94,1,Hero,"When Steiner or a <em>Category IX</em> Character enters your field, activate Steiner.
<br>[Dull]: Choose 1 Forward. It gains +1000 power until the end of the turn. During this turn, the next damage dealt to it is reduced by 1000 instead.",0.16,0.25,1.0,0.26,,Normal,8-118H,Forward,Water,3,Knight,IX,7000
186506,Steiner,Steiner,https://tcgplayer-cdn.tcgplayer.com/product/186506_200w.jpg,24,2395,https://cpt.tcgcsv.com/8Dv2,2019-03-19T12:32:01.94,1,Hero,"When Steiner or a <em>Category IX</em> Character enters your field, activate Steiner.
<br>[Dull]: Choose 1 Forward. It gains +1000 power until the end of the turn. During this turn, the next damage dealt to it is reduced by 1000 instead.",0.25,0.32,2.99,0.31,,Foil,8-118H,Forward,Water,3,Knight,IX,7000
186507,Astrologian,Astrologian,https://tcgplayer-cdn.tcgplayer.com/product/186507_200w.jpg,24,2395,https://cpt.tcgcsv.com/9Dv2,2019-03-19T12:32:38.88,1,Common,"[U]: Reveal the top card of your deck. If it is a Water card, Astrologian gains +3000 power until the end of the turn. You can only use this ability once per turn.",0.05,0.15,0.79,0.12,,Normal,8-120C,Forward,Water,3,Standard Unit,XIV,6000
186507,Astrologian,Astrologian,https://tcgplayer-cdn.tcgplayer.com/product/186507_200w.jpg,24,2395,https://cpt.tcgcsv.com/9Dv2,2019-03-19T12:32:38.88,1,Common,"[U]: Reveal the top card of your deck. If it is a Water card, Astrologian gains +3000 power until the end of the turn. You can only use this ability once per turn.",0.6,0.64,1.01,0.65,,Foil,8-120C,Forward,Water,3,Standard Unit,XIV,6000
186508,Paladin,Paladin,https://tcgplayer-cdn.tcgplayer.com/product/186508_200w.jpg,24,2395,https://cpt.tcgcsv.com/bDv2,2019-03-19T12:33:21.567,1,Common,"[U][Dull], put Paladin into the Break Zone: Choose 1 Forward you control and 1 other Forward you control. During this turn, the next damage dealt to the former is received by the latter instead.",0.05,0.14,0.79,0.1,,Normal,8-121C,Backup,Water,2,Standard Unit,XIV,
186508,Paladin,Paladin,https://tcgplayer-cdn.tcgplayer.com/product/186508_200w.jpg,24,2395,https://cpt.tcgcsv.com/bDv2,2019-03-19T12:33:21.567,1,Common,"[U][Dull], put Paladin into the Break Zone: Choose 1 Forward you control and 1 other Forward you control. During this turn, the next damage dealt to the former is received by the latter instead.",0.18,0.25,1.0,0.25,,Foil,8-121C,Backup,Water,2,Standard Unit,XIV,
186509,Gramps EX,Gramps EX,https://tcgplayer-cdn.tcgplayer.com/product/186509_200w.jpg,24,2395,https://cpt.tcgcsv.com/cDv2,2019-03-19T12:33:55.837,1,Rare,"<strong>EX BURST</strong> When Gramps enters the field, draw 1 card.",0.18,0.25,1.0,0.2,,Foil,8-122R,Backup,Water,4,Elderly Man,FFL,
186509,Gramps EX,Gramps EX,https://tcgplayer-cdn.tcgplayer.com/product/186509_200w.jpg,24,2395,https://cpt.tcgcsv.com/cDv2,2019-03-19T12:33:55.837,1,Rare,"<strong>EX BURST</strong> When Gramps enters the field, draw 1 card.",0.05,0.18,0.99,0.18,,Normal,8-122R,Backup,Water,4,Elderly Man,FFL,
186510,Nichol,Nichol,https://tcgplayer-cdn.tcgplayer.com/product/186510_200w.jpg,24,2395,https://cpt.tcgcsv.com/dDv2,2019-03-19T12:34:56.05,1,Hero,"When Nichol enters the field, choose up to 2 Forwards opponent controls. They lose 1000 power for each Water Backup you control until the end of the turn.
<br>[U][Dull]: All the Water Forwards you control gain +1000 power until the end of the turn.",0.1,0.25,2.0,0.24,,Foil,8-123H,Forward,Water,4,Tactician,FFBE,7000
186510,Nichol,Nichol,https://tcgplayer-cdn.tcgplayer.com/product/186510_200w.jpg,24,2395,https://cpt.tcgcsv.com/dDv2,2019-03-19T12:34:56.05,1,Hero,"When Nichol enters the field, choose up to 2 Forwards opponent controls. They lose 1000 power for each Water Backup you control until the end of the turn.
<br>[U][Dull]: All the Water Forwards you control gain +1000 power until the end of the turn.",0.1,0.25,0.99,0.14,,Normal,8-123H,Forward,Water,4,Tactician,FFBE,7000
186511,Ninja (FFTA),Ninja FFTA,https://tcgplayer-cdn.tcgplayer.com/product/186511_200w.jpg,24,2395,https://cpt.tcgcsv.com/fDv2,2019-03-19T12:35:46.843,1,Common,"[U][Dull], put Ninja into the Break Zone: Choose 1 Forward opponent controls. Activate it and gain control of it until the end of the turn.",0.06,0.15,0.79,0.1,,Normal,8-124C,Forward,Water,3,Standard Unit,FFTA,5000
186511,Ninja (FFTA),Ninja FFTA,https://tcgplayer-cdn.tcgplayer.com/product/186511_200w.jpg,24,2395,https://cpt.tcgcsv.com/fDv2,2019-03-19T12:35:46.843,1,Common,"[U][Dull], put Ninja into the Break Zone: Choose 1 Forward opponent controls. Activate it and gain control of it until the end of the turn.",0.18,0.25,1.0,0.2,,Foil,8-124C,Forward,Water,3,Standard Unit,FFTA,5000
186512,Fairy EX,Fairy EX,https://tcgplayer-cdn.tcgplayer.com/product/186512_200w.jpg,24,2395,https://cpt.tcgcsv.com/gDv2,2019-03-19T12:38:48.633,1,Common,<strong>EX BURST</strong> Choose 1 Forward. Activate it. Draw 1 card.,0.25,0.3,0.75,0.29,,Foil,8-125C/1-170C,Summon,Water,2,,FFT,
186512,Fairy EX,Fairy EX,https://tcgplayer-cdn.tcgplayer.com/product/186512_200w.jpg,24,2395,https://cpt.tcgcsv.com/gDv2,2019-03-19T12:38:48.633,1,Common,<strong>EX BURST</strong> Choose 1 Forward. Activate it. Draw 1 card.,0.09,0.15,0.79,0.1,,Normal,8-125C/1-170C,Summon,Water,2,,FFT,
186513,Freya,Freya,https://tcgplayer-cdn.tcgplayer.com/product/186513_200w.jpg,24,2395,https://cpt.tcgcsv.com/hDv2,2019-03-19T12:40:22.493,1,Hero,"If you control a <em>Job Dragoon</em> or a <em>Card Name Dragoon</em> other than Freya, Freya gains Haste.
<br>When Freya enters the field or attacks, choose 1 Forward opponent controls. It loses 2000 power until the end of the turn.",2.5,2.56,6.64,1.87,,Normal,8-126H,Forward,Water,3,Dragoon,IX,7000
186513,Freya,Freya,https://tcgplayer-cdn.tcgplayer.com/product/186513_200w.jpg,24,2395,https://cpt.tcgcsv.com/hDv2,2019-03-19T12:40:22.493,1,Hero,"If you control a <em>Job Dragoon</em> or a <em>Card Name Dragoon</em> other than Freya, Freya gains Haste.
<br>When Freya enters the field or attacks, choose 1 Forward opponent controls. It loses 2000 power until the end of the turn.",9.0,9.51,10.01,6.38,,Foil,8-126H,Forward,Water,3,Dragoon,IX,7000
186514,Lion,Lion,https://tcgplayer-cdn.tcgplayer.com/product/186514_200w.jpg,24,2395,https://cpt.tcgcsv.com/jDv2,2019-03-19T12:41:24.99,1,Rare,"If you don't control any Forwards, the cost for playing Lion onto the field is reduced by 1.
<br>When Lion attacks, draw 1 card, then discard 1 card from your hand.",0.05,0.15,0.99,0.11,,Normal,8-129R,Forward,Water,4,Girl,XI;Mobius,8000
186514,Lion,Lion,https://tcgplayer-cdn.tcgplayer.com/product/186514_200w.jpg,24,2395,https://cpt.tcgcsv.com/jDv2,2019-03-19T12:41:24.99,1,Rare,"If you don't control any Forwards, the cost for playing Lion onto the field is reduced by 1.
<br>When Lion attacks, draw 1 card, then discard 1 card from your hand.",0.24,0.25,1.0,0.25,,Foil,8-129R,Forward,Water,4,Girl,XI;Mobius,8000
186515,Lunafreya,Lunafreya,https://tcgplayer-cdn.tcgplayer.com/product/186515_200w.jpg,24,2395,https://cpt.tcgcsv.com/kDv2,2019-03-19T12:43:12.31,1,Legend,"If you control a <em>Category XV</em> Forward, the cost for playing Lunafreya onto the field is reduced by 1.
<br>During your opponent's turn, when a Forward other than Light and Dark you control is put from the field into the Break Zone, you may put Lunafreya into the Break Zone. If you do so, play the Forward placed in the Break Zone onto the field dull.",7.9,8.89,10.0,9.27,,Foil,8-132L,Backup,Water,4,Oracle,XV,
186515,Lunafreya,Lunafreya,https://tcgplayer-cdn.tcgplayer.com/product/186515_200w.jpg,24,2395,https://cpt.tcgcsv.com/kDv2,2019-03-19T12:43:12.31,1,Legend,"If you control a <em>Category XV</em> Forward, the cost for playing Lunafreya onto the field is reduced by 1.
<br>During your opponent's turn, when a Forward other than Light and Dark you control is put from the field into the Break Zone, you may put Lunafreya into the Break Zone. If you do so, play the Forward placed in the Break Zone onto the field dull.",0.34,1.91,2.75,2.09,,Normal,8-132L,Backup,Water,4,Oracle,XV,
186516,Madeen,Madeen,https://tcgplayer-cdn.tcgplayer.com/product/186516_200w.jpg,24,2395,https://cpt.tcgcsv.com/lDv2,2019-03-19T12:46:36.8,1,Hero,"You can only cast Madeen during your turn.
<br>If you have received 5 points of damage or more, the cost required to cast Madeen is reduced by 2.
<br>Deal 9000 damage to all the Forwards.",0.18,0.25,1.45,0.19,,Normal,8-133H,Summon,Light,8,,IX,
186516,Madeen,Madeen,https://tcgplayer-cdn.tcgplayer.com/product/186516_200w.jpg,24,2395,https://cpt.tcgcsv.com/lDv2,2019-03-19T12:46:36.8,1,Hero,"You can only cast Madeen during your turn.
<br>If you have received 5 points of damage or more, the cost required to cast Madeen is reduced by 2.
<br>Deal 9000 damage to all the Forwards.",0.4,0.51,1.99,0.51,,Foil,8-133H,Summon,Light,8,,IX,
186517,Rain (Legend),Rain Legend,https://tcgplayer-cdn.tcgplayer.com/product/186517_200w.jpg,24,2395,https://cpt.tcgcsv.com/mDv2,2019-03-19T12:46:40.8,1,Legend,"When Rain attacks, until the end of the turn, all the Forwards you control gain +2000 power and all the Forwards opponent controls lose 2000 power.
<br><strong>Leadership</strong> [S]: All the Forwards you control gain Haste until the end of the turn.
<br><strong>Undermine</strong> [S][(2)]: All the Forwards opponent controls lose 4000 power until the end of the turn.",12.0,16.99,18.8,16.99,,Foil,8-134L,Forward,Light,3,Knight,FFBE,7000
186517,Rain (Legend),Rain Legend,https://tcgplayer-cdn.tcgplayer.com/product/186517_200w.jpg,24,2395,https://cpt.tcgcsv.com/mDv2,2019-03-19T12:46:40.8,1,Legend,"When Rain attacks, until the end of the turn, all the Forwards you control gain +2000 power and all the Forwards opponent controls lose 2000 power.
<br><strong>Leadership</strong> [S]: All the Forwards you control gain Haste until the end of the turn.
<br><strong>Undermine</strong> [S][(2)]: All the Forwards opponent controls lose 4000 power until the end of the turn.",7.99,13.2,15.99,13.65,,Normal,8-134L,Forward,Light,3,Knight,FFBE,7000
186518,Ark,Ark,https://tcgplayer-cdn.tcgplayer.com/product/186518_200w.jpg,24,2395,https://cpt.tcgcsv.com/nDv2,2019-03-19T12:48:41.93,1,Hero,"You can only cast Ark during your turn.
<br>All the Forwards lose 8000 power until the end of the turn. Draw 1 card for each Forward whose power became 0 or less due to the previous effect.",0.23,0.41,4.99,0.25,,Foil,8-135H,Summon,Dark,10,,IX,
186518,Ark,Ark,https://tcgplayer-cdn.tcgplayer.com/product/186518_200w.jpg,24,2395,https://cpt.tcgcsv.com/nDv2,2019-03-19T12:48:41.93,1,Hero,"You can only cast Ark during your turn.
<br>All the Forwards lose 8000 power until the end of the turn. Draw 1 card for each Forward whose power became 0 or less due to the previous effect.",0.12,0.25,1.39,0.13,,Normal,8-135H,Summon,Dark,10,,IX,
186519,Veritas of the Dark,Veritas of the Dark,https://tcgplayer-cdn.tcgplayer.com/product/186519_200w.jpg,24,2395,https://cpt.tcgcsv.com/pDv2,2019-03-19T12:49:19.54,1,Legend,"When Veritas of the Dark enters the field, your opponent selects 1 Forward he/she controls. Put it into the Break Zone. 
<br>When Veritas of the Dark is put from the field into the Break Zone, your opponent selects 1 Character he/she controls. Put it into the Break Zone.",2.93,3.11,24.99,2.93,,Foil,8-136L,Forward,Dark,6,Veritas,FFBE,8000
186519,Veritas of the Dark,Veritas of the Dark,https://tcgplayer-cdn.tcgplayer.com/product/186519_200w.jpg,24,2395,https://cpt.tcgcsv.com/pDv2,2019-03-19T12:49:19.54,1,Legend,"When Veritas of the Dark enters the field, your opponent selects 1 Forward he/she controls. Put it into the Break Zone. 
<br>When Veritas of the Dark is put from the field into the Break Zone, your opponent selects 1 Character he/she controls. Put it into the Break Zone.",1.47,1.82,39.99,1.74,,Normal,8-136L,Forward,Dark,6,Veritas,FFBE,8000
186520,Gosetsu EX,Gosetsu EX,https://tcgplayer-cdn.tcgplayer.com/product/186520_200w.jpg,24,2395,https://cpt.tcgcsv.com/qDv2,2019-03-19T12:50:29.993,1,Starter,"<strong>EX BURST</strong> When Gosetsu enters the field, you may search for 1 <em>Card Name Hien</em> or <em>Card Name Yugiri</em> and add it to your hand.",14.99,15.0,15.0,14.34,,Foil,8-137S,Backup,Fire,3,Samurai,XIV,
186520,Gosetsu EX,Gosetsu EX,https://tcgplayer-cdn.tcgplayer.com/product/186520_200w.jpg,24,2395,https://cpt.tcgcsv.com/qDv2,2019-03-19T12:50:29.993,1,Starter,"<strong>EX BURST</strong> When Gosetsu enters the field, you may search for 1 <em>Card Name Hien</em> or <em>Card Name Yugiri</em> and add it to your hand.",8.25,9.75,11.25,11.25,,Normal,8-137S,Backup,Fire,3,Samurai,XIV,
186522,Opus VIII Prerelease Kit,Opus VIII Prerelease Kit,https://tcgplayer-cdn.tcgplayer.com/product/186522_200w.jpg,24,2395,https://cpt.tcgcsv.com/sDv2,2019-03-19T14:41:24.31,1,None,"Each Opus VIII Prerelease Kit contains:
<br>• 6 Opus VIII booster packs
<br>• 1 Premium prerelease foil
<br>• 1 Exclusive pack of sleeves",,,,,,,,,,,,,
