productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extRarity,extDescription,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extNumber,extCardType,extElement,extCost,extJob,extCategory,extPower
137918,Simulacrum of a Hero,Simulacrum of a Hero,https://tcgplayer-cdn.tcgplayer.com/product/137918_200w.jpg,24,1946,https://cpt.tcgcsv.com/nb72,2023-03-22T15:15:28.313,1,Common,"[1][Dull]: Choose 1 Forward. Deal it 1000 damage. 
<br>[2][Dull]: Choose 1 Forward. Deal it 3000 damage.",0.01,0.1,0.99,0.14,,Normal,3-117C,Forward,Lightning,3,Manikin,DFF,7000
137918,Simulacrum of a Hero,Simulacrum of a Hero,https://tcgplayer-cdn.tcgplayer.com/product/137918_200w.jpg,24,1946,https://cpt.tcgcsv.com/nb72,2023-03-22T15:15:28.313,1,Common,"[1][Dull]: Choose 1 Forward. Deal it 1000 damage. 
<br>[2][Dull]: Choose 1 Forward. Deal it 3000 damage.",0.35,0.5,1.0,,,Foil,3-117C,Forward,Lightning,3,Manikin,DFF,7000
137921,Lightning EX,Lightning EX,https://tcgplayer-cdn.tcgplayer.com/product/137921_200w.jpg,24,1946,https://cpt.tcgcsv.com/rb72,2023-03-22T15:15:42.123,1,Hero,"<strong>EX BURST</strong> When Lightning enters the field, choose 1 <em>Card Name Odin</em> in your Break Zone. You may put it on top of your deck. 
<br><strong>Gestalt Drive 1</strong>[S][P][1][Dull], discard 1 <em>Card Name Odin</em>: Choose up to 2 Forwards of cost 4 or less. Break them.",0.47,1.13,17.74,0.88,,Normal,3-118H,Forward,Lightning,5,Warrior,XIII;DFF,8000
137921,Lightning EX,Lightning EX,https://tcgplayer-cdn.tcgplayer.com/product/137921_200w.jpg,24,1946,https://cpt.tcgcsv.com/rb72,2023-03-22T15:15:42.123,1,Hero,"<strong>EX BURST</strong> When Lightning enters the field, choose 1 <em>Card Name Odin</em> in your Break Zone. You may put it on top of your deck. 
<br><strong>Gestalt Drive 1</strong>[S][P][1][Dull], discard 1 <em>Card Name Odin</em>: Choose up to 2 Forwards of cost 4 or less. Break them.",2.3,2.31,15.0,2.36,,Foil,3-118H,Forward,Lightning,5,Warrior,XIII;DFF,8000
137922,Ramza,Ramza,https://tcgplayer-cdn.tcgplayer.com/product/137922_200w.jpg,24,1946,https://cpt.tcgcsv.com/sb72,2017-07-19T19:08:45.107,1,Legend,"For each <em>Category FFT</em> Forward you control other than Ramza, Ramza gains +1000 power. 
<br>[3]: Choose 1 <em>Category FFT</em> Forward you control. It gains +1000 power, <strong>Haste</strong>, and <strong>First Strike</strong> until the end of the turn.",2.0,2.76,14.45,1.46,,Normal,3-119L,Forward,Lightning,3,Knight,FFT,7000
137922,Ramza,Ramza,https://tcgplayer-cdn.tcgplayer.com/product/137922_200w.jpg,24,1946,https://cpt.tcgcsv.com/sb72,2017-07-19T19:08:45.107,1,Legend,"For each <em>Category FFT</em> Forward you control other than Ramza, Ramza gains +1000 power. 
<br>[3]: Choose 1 <em>Category FFT</em> Forward you control. It gains +1000 power, <strong>Haste</strong>, and <strong>First Strike</strong> until the end of the turn.",1.27,2.88,7.59,1.21,,Foil,3-119L,Forward,Lightning,3,Knight,FFT,7000
137923,Dragoon,Dragoon,https://tcgplayer-cdn.tcgplayer.com/product/137923_200w.jpg,24,1946,https://cpt.tcgcsv.com/tb72,2017-07-19T19:10:10.203,1,Common,[P]: Dragoon gains <strong>Haste</strong> until end of turn.,0.01,0.15,0.99,0.14,,Normal,3-120C,Forward,Lightning,2,Standard Unit,V,5000
137923,Dragoon,Dragoon,https://tcgplayer-cdn.tcgplayer.com/product/137923_200w.jpg,24,1946,https://cpt.tcgcsv.com/tb72,2017-07-19T19:10:10.203,1,Common,[P]: Dragoon gains <strong>Haste</strong> until end of turn.,0.25,0.5,2.5,0.49,,Foil,3-120C,Forward,Lightning,2,Standard Unit,V,5000
137924,Blue Mage,Blue Mage,https://tcgplayer-cdn.tcgplayer.com/product/137924_200w.jpg,24,1946,https://cpt.tcgcsv.com/vb72,2017-07-19T19:12:40.377,1,Common,"[U][U][1][Dull], put Blue Mage into the Break Zone: Choose 1 Forward of cost 5 or higher. Return it to it's owner's hand.",0.2,0.34,1.0,0.24,,Foil,3-121C,Backup,Water,2,Standard Unit,V,
137924,Blue Mage,Blue Mage,https://tcgplayer-cdn.tcgplayer.com/product/137924_200w.jpg,24,1946,https://cpt.tcgcsv.com/vb72,2017-07-19T19:12:40.377,1,Common,"[U][U][1][Dull], put Blue Mage into the Break Zone: Choose 1 Forward of cost 5 or higher. Return it to it's owner's hand.",0.04,0.1,0.99,0.09,,Normal,3-121C,Backup,Water,2,Standard Unit,V,
137925,"Famfrit, the Darkening Cloud EX",Famfrit the Darkening Cloud EX,https://tcgplayer-cdn.tcgplayer.com/product/137925_200w.jpg,24,1946,https://cpt.tcgcsv.com/wb72,2017-07-19T19:14:01.2,1,Rare,<strong>EX BURST</strong>: Both players select 1 Forward they control and put it into the Break Zone.,5.6,7.25,10.0,7.92,,Foil,3-123R,Summon,Water,3,,XII,
137925,"Famfrit, the Darkening Cloud EX",Famfrit the Darkening Cloud EX,https://tcgplayer-cdn.tcgplayer.com/product/137925_200w.jpg,24,1946,https://cpt.tcgcsv.com/wb72,2017-07-19T19:14:01.2,1,Rare,<strong>EX BURST</strong>: Both players select 1 Forward they control and put it into the Break Zone.,0.02,0.16,1.99,0.12,,Normal,3-123R,Summon,Water,3,,XII,
137926,Izayoi,Izayoi,https://tcgplayer-cdn.tcgplayer.com/product/137926_200w.jpg,24,1946,https://cpt.tcgcsv.com/xb72,2017-07-19T19:15:42.337,1,Rare,"When Izayoi enters the field, you may play 1 <em>Job Class Ninja</em> or <em>Card Name Ninja</em> of cost 3 or less from your hand onto the field. 
<br><Strong>Illusions</strong>[S][U][U]: Choose up to 2 Forwards. They cannot attack or block this turn.",0.25,0.5,1.32,0.5,,Foil,3-124R,Forward,Water,4,Ninja,IV,8000
137926,Izayoi,Izayoi,https://tcgplayer-cdn.tcgplayer.com/product/137926_200w.jpg,24,1946,https://cpt.tcgcsv.com/xb72,2017-07-19T19:15:42.337,1,Rare,"When Izayoi enters the field, you may play 1 <em>Job Class Ninja</em> or <em>Card Name Ninja</em> of cost 3 or less from your hand onto the field. 
<br><Strong>Illusions</strong>[S][U][U]: Choose up to 2 Forwards. They cannot attack or block this turn.",0.03,0.18,0.99,0.11,,Normal,3-124R,Forward,Water,4,Ninja,IV,8000
137927,Ephemeral Summoner,Ephemeral Summoner,https://tcgplayer-cdn.tcgplayer.com/product/137927_200w.jpg,24,1946,https://cpt.tcgcsv.com/zb72,2023-03-22T15:16:01.807,1,Common,"When Ephemeral Summoner enters the field, you may <strong>search</strong> for 1 Water Summon of cost 4 or less and put it on top of your deck.",0.19,0.37,4.0,0.2,,Foil,3-125C,Forward,Water,2,Manikin,DFF,4000
137927,Ephemeral Summoner,Ephemeral Summoner,https://tcgplayer-cdn.tcgplayer.com/product/137927_200w.jpg,24,1946,https://cpt.tcgcsv.com/zb72,2023-03-22T15:16:01.807,1,Common,"When Ephemeral Summoner enters the field, you may <strong>search</strong> for 1 Water Summon of cost 4 or less and put it on top of your deck.",0.05,0.15,0.99,0.18,,Normal,3-125C,Forward,Water,2,Manikin,DFF,4000
137928,Eiko (3-126H),Eiko 3 126H,https://tcgplayer-cdn.tcgplayer.com/product/137928_200w.jpg,24,1946,https://cpt.tcgcsv.com/Bb72,2017-07-19T19:58:40.187,1,Hero,"[U][U][Dull], put Eiko into the Break Zone: Choose 4 Summons in your Break Zone. Add 1 of them to your hand, and remove the rest from the game.",0.24,0.3,1.98,0.39,,Foil,3-126H,Backup,Water,2,Summoner,IX,
137928,Eiko (3-126H),Eiko 3 126H,https://tcgplayer-cdn.tcgplayer.com/product/137928_200w.jpg,24,1946,https://cpt.tcgcsv.com/Bb72,2017-07-19T19:58:40.187,1,Hero,"[U][U][Dull], put Eiko into the Break Zone: Choose 4 Summons in your Break Zone. Add 1 of them to your hand, and remove the rest from the game.",0.08,0.25,0.99,0.08,,Normal,3-126H,Backup,Water,2,Summoner,IX,
137929,Dancer (3-128C),Dancer 3 128C,https://tcgplayer-cdn.tcgplayer.com/product/137929_200w.jpg,24,1946,https://cpt.tcgcsv.com/Cb72,2017-07-19T19:57:28.42,1,Common,[Dull]: Choose 1 Forward opponent controls. It loses all abilities until the end of the turn.,0.05,0.15,0.99,0.12,,Normal,3-128C,Forward,Water,2,Standard Unit,V,3000
137929,Dancer (3-128C),Dancer 3 128C,https://tcgplayer-cdn.tcgplayer.com/product/137929_200w.jpg,24,1946,https://cpt.tcgcsv.com/Cb72,2017-07-19T19:57:28.42,1,Common,[Dull]: Choose 1 Forward opponent controls. It loses all abilities until the end of the turn.,0.34,0.5,1.0,1.0,,Foil,3-128C,Forward,Water,2,Standard Unit,V,3000
137930,Cagnazzo,Cagnazzo,https://tcgplayer-cdn.tcgplayer.com/product/137930_200w.jpg,24,1946,https://cpt.tcgcsv.com/Db72,2018-03-13T13:20:30.157,1,Rare,"If Cagnazzo receives damage during your opponent's turn, reduce the damage by 4000 instead. 
<br>When Cagnazzo enters the field, all the Forwards opponent controls lose 1000 power for every 2 Water Characters you control.",0.03,0.2,0.63,0.15,,Normal,3-130R,Forward,Water,3,Archfiend,IV;Lord of Vermilion,5000
137930,Cagnazzo,Cagnazzo,https://tcgplayer-cdn.tcgplayer.com/product/137930_200w.jpg,24,1946,https://cpt.tcgcsv.com/Db72,2018-03-13T13:20:30.157,1,Rare,"If Cagnazzo receives damage during your opponent's turn, reduce the damage by 4000 instead. 
<br>When Cagnazzo enters the field, all the Forwards opponent controls lose 1000 power for every 2 Water Characters you control.",0.25,0.63,2.0,0.63,,Foil,3-130R,Forward,Water,3,Archfiend,IV;Lord of Vermilion,5000
137931,Ghido,Ghido,https://tcgplayer-cdn.tcgplayer.com/product/137931_200w.jpg,24,1946,https://cpt.tcgcsv.com/Fb72,2017-07-19T19:25:09.937,1,Hero,"Ghido does not <strong>activate</strong> during the Active Phase. 
<br>[U]: <strong>Activate</strong> Ghido. 
<br>[U][1][Dull]: Choose 1 Forward of cost 5 or more opponent controls. Put it on top of its owner's deck.",0.15,0.25,0.99,0.21,,Normal,3-131H,Backup,Water,3,Sage,V,
137931,Ghido,Ghido,https://tcgplayer-cdn.tcgplayer.com/product/137931_200w.jpg,24,1946,https://cpt.tcgcsv.com/Fb72,2017-07-19T19:25:09.937,1,Hero,"Ghido does not <strong>activate</strong> during the Active Phase. 
<br>[U]: <strong>Activate</strong> Ghido. 
<br>[U][1][Dull]: Choose 1 Forward of cost 5 or more opponent controls. Put it on top of its owner's deck.",0.24,0.52,20.0,0.24,,Foil,3-131H,Backup,Water,3,Sage,V,
137932,Quacho Queen,Quacho Queen,https://tcgplayer-cdn.tcgplayer.com/product/137932_200w.jpg,24,1946,https://cpt.tcgcsv.com/Gb72,2018-03-13T13:47:50.367,1,Rare,[U][1][Dull]: Choose 1 Forward. It gains +1000 power for each Forward you control until the end of the turn.,0.04,0.15,0.99,0.13,,Normal,3-132R,Backup,Water,4,Queen,World of Final Fantasy,
137932,Quacho Queen,Quacho Queen,https://tcgplayer-cdn.tcgplayer.com/product/137932_200w.jpg,24,1946,https://cpt.tcgcsv.com/Gb72,2018-03-13T13:47:50.367,1,Rare,[U][1][Dull]: Choose 1 Forward. It gains +1000 power for each Forward you control until the end of the turn.,0.2,0.26,1.05,,,Foil,3-132R,Backup,Water,4,Queen,World of Final Fantasy,
137933,Summoner (3-134C),Summoner 3 134C,https://tcgplayer-cdn.tcgplayer.com/product/137933_200w.jpg,24,1946,https://cpt.tcgcsv.com/Hb72,2017-07-19T20:01:09.027,1,Common,"When Summoner enters the field, chose 1 Summon in your Break Zone. Add it to your hand.",0.25,0.48,1.0,0.5,,Foil,3-134C,Backup,Water,4,Standard Unit,V,
137933,Summoner (3-134C),Summoner 3 134C,https://tcgplayer-cdn.tcgplayer.com/product/137933_200w.jpg,24,1946,https://cpt.tcgcsv.com/Hb72,2017-07-19T20:01:09.027,1,Common,"When Summoner enters the field, chose 1 Summon in your Break Zone. Add it to your hand.",0.02,0.13,0.99,0.09,,Normal,3-134C,Backup,Water,4,Standard Unit,V,
137934,White Mage,White Mage,https://tcgplayer-cdn.tcgplayer.com/product/137934_200w.jpg,24,1946,https://cpt.tcgcsv.com/Jb72,2017-07-19T19:30:12.683,1,Common,"If White Mage or a Forward forming a party with White Mage receives damage, the damage decreases by 3000 instead.",0.25,0.35,1.0,0.33,,Foil,3-136C,Forward,Water,1,Standard Unit,V,3000
137934,White Mage,White Mage,https://tcgplayer-cdn.tcgplayer.com/product/137934_200w.jpg,24,1946,https://cpt.tcgcsv.com/Jb72,2017-07-19T19:30:12.683,1,Common,"If White Mage or a Forward forming a party with White Mage receives damage, the damage decreases by 3000 instead.",0.01,0.15,0.99,0.06,,Normal,3-136C,Forward,Water,1,Standard Unit,V,3000
137935,Ceodore,Ceodore,https://tcgplayer-cdn.tcgplayer.com/product/137935_200w.jpg,24,1946,https://cpt.tcgcsv.com/Kb72,2017-07-19T19:31:55.593,1,Hero,"When one of your Water Characters other than Ceodore enters the field, choose 1 Forward you control. Select 1 from the following. ""It gains +1000 power until the end of the turn."" ""It gains <strong>First Strike</strong> until the end of the turn."" ""It gains <strong>Brave</strong> until the end of the turn.""",0.3,0.54,7.44,0.68,,Foil,3-138H,Forward,Water,4,Red Wing,IV,8000
137935,Ceodore,Ceodore,https://tcgplayer-cdn.tcgplayer.com/product/137935_200w.jpg,24,1946,https://cpt.tcgcsv.com/Kb72,2017-07-19T19:31:55.593,1,Hero,"When one of your Water Characters other than Ceodore enters the field, choose 1 Forward you control. Select 1 from the following. ""It gains +1000 power until the end of the turn."" ""It gains <strong>First Strike</strong> until the end of the turn."" ""It gains <strong>Brave</strong> until the end of the turn.""",0.15,0.28,1.25,0.24,,Normal,3-138H,Forward,Water,4,Red Wing,IV,8000
137936,Knight,Knight,https://tcgplayer-cdn.tcgplayer.com/product/137936_200w.jpg,24,1946,https://cpt.tcgcsv.com/Lb72,2017-07-19T19:33:12.1,1,Common,"For each Backup you control, Knight gains +1000 power.",0.4,0.73,1.39,0.43,,Foil,3-139C,Forward,Water,2,Standard Unit,V,3000
137936,Knight,Knight,https://tcgplayer-cdn.tcgplayer.com/product/137936_200w.jpg,24,1946,https://cpt.tcgcsv.com/Lb72,2017-07-19T19:33:12.1,1,Common,"For each Backup you control, Knight gains +1000 power.",0.01,0.13,0.99,0.13,,Normal,3-139C,Forward,Water,2,Standard Unit,V,3000
137937,Lenna,Lenna,https://tcgplayer-cdn.tcgplayer.com/product/137937_200w.jpg,24,1946,https://cpt.tcgcsv.com/Mb72,2017-07-19T19:34:53.323,1,Legend,"When Lenna enters the field, choose 1 Water Forward of cost 2 or less in your Break Zone. Play it onto the field. 
<br><strong>Arise</strong>[S][U][U][U][U][Dull]: Choose 1 Forward other than Light or Dark in your Break Zone. Play it onto the field. You can only use this ability during your turn.",2.98,3.5,24.0,4.33,,Foil,3-144L,Forward,Water,5,Princess,V,7000
137937,Lenna,Lenna,https://tcgplayer-cdn.tcgplayer.com/product/137937_200w.jpg,24,1946,https://cpt.tcgcsv.com/Mb72,2017-07-19T19:34:53.323,1,Legend,"When Lenna enters the field, choose 1 Water Forward of cost 2 or less in your Break Zone. Play it onto the field. 
<br><strong>Arise</strong>[S][U][U][U][U][Dull]: Choose 1 Forward other than Light or Dark in your Break Zone. Play it onto the field. You can only use this ability during your turn.",1.14,2.69,14.99,2.33,,Normal,3-144L,Forward,Water,5,Princess,V,7000
137938,"Ultima, the High Seraph",Ultima the High Seraph,https://tcgplayer-cdn.tcgplayer.com/product/137938_200w.jpg,24,1946,https://cpt.tcgcsv.com/Nb72,2017-07-19T19:36:39.17,1,Legend,"If you control a Light Forward, the cost to cast Ultima, the High Seraph is reduced by 2. 
<br>Remove from the game all the Forwards on the field other than Light and Dark. Then, remove from the top of your deck twice the number of cards removed by the previous effect.",0.25,0.5,2.26,0.63,,Normal,3-145L,Summon,Light,7,,XII,
137938,"Ultima, the High Seraph",Ultima the High Seraph,https://tcgplayer-cdn.tcgplayer.com/product/137938_200w.jpg,24,1946,https://cpt.tcgcsv.com/Nb72,2017-07-19T19:36:39.17,1,Legend,"If you control a Light Forward, the cost to cast Ultima, the High Seraph is reduced by 2. 
<br>Remove from the game all the Forwards on the field other than Light and Dark. Then, remove from the top of your deck twice the number of cards removed by the previous effect.",0.9,1.93,2.7,1.23,,Foil,3-145L,Summon,Light,7,,XII,
137939,Minerva,Minerva,https://tcgplayer-cdn.tcgplayer.com/product/137939_200w.jpg,24,1946,https://cpt.tcgcsv.com/Pb72,2017-07-19T19:38:35.593,1,Hero,"At the beginning of your Main Phase 1, select 1 of the 3 following actions. ""All of the Forwards you control gain +3000 power until the end of the turn."" ""All Characters opponent controls lose their abilities until the end of the turn."" ""Draw 1 Card.""",0.14,0.29,2.0,0.27,,Normal,3-146H,Forward,Light,7,Goddess,VII,10000
137939,Minerva,Minerva,https://tcgplayer-cdn.tcgplayer.com/product/137939_200w.jpg,24,1946,https://cpt.tcgcsv.com/Pb72,2017-07-19T19:38:35.593,1,Hero,"At the beginning of your Main Phase 1, select 1 of the 3 following actions. ""All of the Forwards you control gain +3000 power until the end of the turn."" ""All Characters opponent controls lose their abilities until the end of the turn."" ""Draw 1 Card.""",2.29,3.01,7.99,,,Foil,3-146H,Forward,Light,7,Goddess,VII,10000
137940,"Zodiark, Keeper of Precepts",Zodiark Keeper of Precepts,https://tcgplayer-cdn.tcgplayer.com/product/137940_200w.jpg,24,1946,https://cpt.tcgcsv.com/Qb72,2017-07-19T19:39:45.387,1,Legend,"If you control a Dark Forward, the cost to cast Zodiark, Keeper of Precepts is reduced by 3. 
<br>Break all of the Forwards opponent controls. You receive damage equal to the number of Forwards broken by this effect.",0.45,0.57,3.0,0.62,,Normal,3-147L,Summon,Dark,7,,XII,
137940,"Zodiark, Keeper of Precepts",Zodiark Keeper of Precepts,https://tcgplayer-cdn.tcgplayer.com/product/137940_200w.jpg,24,1946,https://cpt.tcgcsv.com/Qb72,2017-07-19T19:39:45.387,1,Legend,"If you control a Dark Forward, the cost to cast Zodiark, Keeper of Precepts is reduced by 3. 
<br>Break all of the Forwards opponent controls. You receive damage equal to the number of Forwards broken by this effect.",1.49,2.0,5.0,1.74,,Foil,3-147L,Summon,Dark,7,,XII,
137941,Feral Chaos,Feral Chaos,https://tcgplayer-cdn.tcgplayer.com/product/137941_200w.jpg,24,1946,https://cpt.tcgcsv.com/Rb72,2023-03-22T15:16:10.677,1,Hero,"Feral Chaos is also <em>Card name Chaos</em> in all situations. 
<br><strong>Haste First Strike Brave </strong>
When Feral Chaos attacks or blocks, select 1 Character you control. Put it into the Break Zone.",0.45,0.5,1.0,0.49,,Foil,3-148H,Forward,Dark,5,Utter Pandemonium,I;DFF,10000
137941,Feral Chaos,Feral Chaos,https://tcgplayer-cdn.tcgplayer.com/product/137941_200w.jpg,24,1946,https://cpt.tcgcsv.com/Rb72,2023-03-22T15:16:10.677,1,Hero,"Feral Chaos is also <em>Card name Chaos</em> in all situations. 
<br><strong>Haste First Strike Brave </strong>
When Feral Chaos attacks or blocks, select 1 Character you control. Put it into the Break Zone.",0.05,0.26,0.55,0.21,,Normal,3-148H,Forward,Dark,5,Utter Pandemonium,I;DFF,10000
137942,Aerith,Aerith,https://tcgplayer-cdn.tcgplayer.com/product/137942_200w.jpg,24,1946,https://cpt.tcgcsv.com/Sb72,2017-07-19T19:44:22.753,1,Legend,"If you control a <em>Category VII</em> Forward, the cost for playing Aerith onto the field is reduced by 1.
<br>The Forwards you control cannot be chosen by your opponent's Backup abilities.",2.37,3.45,24.99,2.38,,Foil,3-050L,Backup,Wind,3,Ancient,VII,
137942,Aerith,Aerith,https://tcgplayer-cdn.tcgplayer.com/product/137942_200w.jpg,24,1946,https://cpt.tcgcsv.com/Sb72,2017-07-19T19:44:22.753,1,Legend,"If you control a <em>Category VII</em> Forward, the cost for playing Aerith onto the field is reduced by 1.
<br>The Forwards you control cannot be chosen by your opponent's Backup abilities.",1.5,1.91,6.99,1.72,,Normal,3-050L,Backup,Wind,3,Ancient,VII,
137943,Barbariccia,Barbariccia,https://tcgplayer-cdn.tcgplayer.com/product/137943_200w.jpg,24,1946,https://cpt.tcgcsv.com/Tb72,2018-03-13T13:20:35.673,1,Rare,"When Barbariccia enters the field, choose 1 Forward opponent controls. Until the end of the turn, its power becomes 1000.",0.46,0.69,3.99,0.48,,Foil,3-066R,Forward,Wind,4,Archfiend,IV;Lord of Vermilion,7000
137943,Barbariccia,Barbariccia,https://tcgplayer-cdn.tcgplayer.com/product/137943_200w.jpg,24,1946,https://cpt.tcgcsv.com/Tb72,2018-03-13T13:20:35.673,1,Rare,"When Barbariccia enters the field, choose 1 Forward opponent controls. Until the end of the turn, its power becomes 1000.",0.03,0.19,0.55,0.16,,Normal,3-066R,Forward,Wind,4,Archfiend,IV;Lord of Vermilion,7000
137944,Wind Drake,Wind Drake,https://tcgplayer-cdn.tcgplayer.com/product/137944_200w.jpg,24,1946,https://cpt.tcgcsv.com/Vb72,2017-07-19T19:48:22.063,1,Rare,[Dull]: Choose 1 Forward you control other than Wind Drake. Return it and Wind Drake to their owners' hand.,0.25,0.36,1.0,,,Foil,3-067R,Forward,Wind,3,Dragon,V,7000
137944,Wind Drake,Wind Drake,https://tcgplayer-cdn.tcgplayer.com/product/137944_200w.jpg,24,1946,https://cpt.tcgcsv.com/Vb72,2017-07-19T19:48:22.063,1,Rare,[Dull]: Choose 1 Forward you control other than Wind Drake. Return it and Wind Drake to their owners' hand.,0.02,0.15,0.99,0.13,,Normal,3-067R,Forward,Wind,3,Dragon,V,7000
137945,Geomancer,Geomancer,https://tcgplayer-cdn.tcgplayer.com/product/137945_200w.jpg,24,1946,https://cpt.tcgcsv.com/Wb72,2017-07-19T19:50:52.043,1,Common,"When Geomancer enters the field, deal 2000 damage to all the Forwards opponent controls.",0.01,0.12,0.99,0.12,,Normal,3-068C,Backup,Wind,2,Standard Unit,V,
137945,Geomancer,Geomancer,https://tcgplayer-cdn.tcgplayer.com/product/137945_200w.jpg,24,1946,https://cpt.tcgcsv.com/Wb72,2017-07-19T19:50:52.043,1,Common,"When Geomancer enters the field, deal 2000 damage to all the Forwards opponent controls.",0.35,0.5,1.0,,,Foil,3-068C,Backup,Wind,2,Standard Unit,V,
137946,Yuffie,Yuffie,https://tcgplayer-cdn.tcgplayer.com/product/137946_200w.jpg,24,1946,https://cpt.tcgcsv.com/Xb72,2017-07-19T19:54:54.147,1,Common,"If you control <em>Card Name Vincent</em>, the cost for playing Yuffie onto the field becomes 0.
<br>The <em>Card Name Vincent</em> you control gains +1000 power and <strong>Brave</strong>.",0.05,0.15,0.99,0.11,,Normal,3-069C,Forward,Wind,2,Ninja,VII,5000
137946,Yuffie,Yuffie,https://tcgplayer-cdn.tcgplayer.com/product/137946_200w.jpg,24,1946,https://cpt.tcgcsv.com/Xb72,2017-07-19T19:54:54.147,1,Common,"If you control <em>Card Name Vincent</em>, the cost for playing Yuffie onto the field becomes 0.
<br>The <em>Card Name Vincent</em> you control gains +1000 power and <strong>Brave</strong>.",1.78,1.94,6.0,1.79,,Foil,3-069C,Forward,Wind,2,Ninja,VII,5000
140162,Amarant,Amarant,https://tcgplayer-cdn.tcgplayer.com/product/140162_200w.jpg,24,1946,https://cpt.tcgcsv.com/g582,2017-11-25T17:36:23.237,1,Rare,"[Dull], put 1 Forward into the Break Zone: Choose 1 Forward. Deal it damage equal to the power of the Forward put in the Break Zone.",0.25,0.46,1.0,0.37,,Foil,3-013R,Forward,Fire,5,Fighter,IX,9000
140162,Amarant,Amarant,https://tcgplayer-cdn.tcgplayer.com/product/140162_200w.jpg,24,1946,https://cpt.tcgcsv.com/g582,2017-11-25T17:36:23.237,1,Rare,"[Dull], put 1 Forward into the Break Zone: Choose 1 Forward. Deal it damage equal to the power of the Forward put in the Break Zone.",0.01,0.15,0.99,0.09,,Normal,3-013R,Forward,Fire,5,Fighter,IX,9000
141795,Quina,Quina,https://tcgplayer-cdn.tcgplayer.com/product/141795_200w.jpg,24,1946,https://cpt.tcgcsv.com/WK82,2017-08-24T18:33:39.283,1,Common,"For each card in your hand, Quina gains +1000 power.
<br><strong>Eat</strong>[S]: Choose 1 Forward opponent controls which has been dealt damage this this turn. If that Forward has a special ability or an action ability, break it.",0.25,0.49,3.0,0.26,,Foil,3-133C,,,,,,
141795,Quina,Quina,https://tcgplayer-cdn.tcgplayer.com/product/141795_200w.jpg,24,1946,https://cpt.tcgcsv.com/WK82,2017-08-24T18:33:39.283,1,Common,"For each card in your hand, Quina gains +1000 power.
<br><strong>Eat</strong>[S]: Choose 1 Forward opponent controls which has been dealt damage this this turn. If that Forward has a special ability or an action ability, break it.",0.01,0.15,0.99,0.1,,Normal,3-133C,,,,,,
146154,Arecia Al-Rashia,Arecia Al Rashia,https://tcgplayer-cdn.tcgplayer.com/product/146154_200w.jpg,24,1946,https://cpt.tcgcsv.com/6tb2,2017-09-28T14:46:52.75,1,Rare,"When Arecia Al-Rashia enters the field, you may <strong>search</strong> for 1 <em>Category TYPE-0</em> Forward and add it to your hand.",0.03,0.15,0.99,0.07,,Normal,3-097R,,,,,,
146154,Arecia Al-Rashia,Arecia Al Rashia,https://tcgplayer-cdn.tcgplayer.com/product/146154_200w.jpg,24,1946,https://cpt.tcgcsv.com/6tb2,2017-09-28T14:46:52.75,1,Rare,"When Arecia Al-Rashia enters the field, you may <strong>search</strong> for 1 <em>Category TYPE-0</em> Forward and add it to your hand.",0.45,0.97,1.49,0.5,,Foil,3-097R,,,,,,
164374,Nine,Nine,https://tcgplayer-cdn.tcgplayer.com/product/164374_200w.jpg,24,1946,https://cpt.tcgcsv.com/vMk2,2018-04-06T23:04:41.453,1,Rare,"When Nine attacks, choose 1 Forward you control.
<br>Until the end of the turn, it gains +1000 power for each <em>Job Class Zero Cadet</em> Forward you control.
<br><strong>Primal Roar</strong> [S][P][P][P][P]: All Forwards cannot block this turn.",0.25,0.61,1.99,0.52,,Foil,3-113R,Forward,Lightning,4,Class Zero Cadet,Type-0,8000
164374,Nine,Nine,https://tcgplayer-cdn.tcgplayer.com/product/164374_200w.jpg,24,1946,https://cpt.tcgcsv.com/vMk2,2018-04-06T23:04:41.453,1,Rare,"When Nine attacks, choose 1 Forward you control.
<br>Until the end of the turn, it gains +1000 power for each <em>Job Class Zero Cadet</em> Forward you control.
<br><strong>Primal Roar</strong> [S][P][P][P][P]: All Forwards cannot block this turn.",0.08,0.15,0.99,0.1,,Normal,3-113R,Forward,Lightning,4,Class Zero Cadet,Type-0,8000
