productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extRarity,extDescription,extGTIN,extSKU,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extNumber,extCardType,extElement,extCost,extPower,extJob,extCategory
234664,Odin EX,Odin EX,https://tcgplayer-cdn.tcgplayer.com/product/234664_200w.jpg,24,2764,https://cpt.tcgcsv.com/jTT2,2021-05-12T15:50:46.1,1,Rare,"If you have received 5 points of damage or more, the cost required to cast Odin is reduced by 3.
<br><strong>
EX BURST</strong> Choose 1 Forward of cost 5 or less. Break it.",,,1.93,3.33,7.75,1.95,,Normal,13-072R,Summon,Lightning,5,,,FFEX
234664,Odin EX,Odin EX,https://tcgplayer-cdn.tcgplayer.com/product/234664_200w.jpg,24,2764,https://cpt.tcgcsv.com/jTT2,2021-05-12T15:50:46.1,1,Rare,"If you have received 5 points of damage or more, the cost required to cast Odin is reduced by 3.
<br><strong>
EX BURST</strong> Choose 1 Forward of cost 5 or less. Break it.",,,11.74,12.88,13.5,12.54,,Foil,13-072R,Summon,Lightning,5,,,FFEX
234665,Onion Knight,Onion Knight,https://tcgplayer-cdn.tcgplayer.com/product/234665_200w.jpg,24,2764,https://cpt.tcgcsv.com/kTT2,2021-05-03T15:05:30.567,1,Hero,"When Onion Knight is put from the field into the Break Zone, you may play 1 <em>Card Name Onion Knight</em> from your hand onto the field.
<br>R G, remove 3 <em>Card Name Onion Knight</em> in the Break Zone from the game: Choose up to 3 Forwards. Deal them 9000 damage.",,,0.4,0.5,2.99,0.49,,Foil,13-106H,Forward,Fire;Wind,4,9000,Onion Knight,III;DFF
234665,Onion Knight,Onion Knight,https://tcgplayer-cdn.tcgplayer.com/product/234665_200w.jpg,24,2764,https://cpt.tcgcsv.com/kTT2,2021-05-03T15:05:30.567,1,Hero,"When Onion Knight is put from the field into the Break Zone, you may play 1 <em>Card Name Onion Knight</em> from your hand onto the field.
<br>R G, remove 3 <em>Card Name Onion Knight</em> in the Break Zone from the game: Choose up to 3 Forwards. Deal them 9000 damage.",,,0.14,0.25,1.5,0.29,,Normal,13-106H,Forward,Fire;Wind,4,9000,Onion Knight,III;DFF
234666,Kain,Kain,https://tcgplayer-cdn.tcgplayer.com/product/234666_200w.jpg,24,2764,https://cpt.tcgcsv.com/lTT2,2021-04-30T04:03:07.807,1,Hero,"<strong>Haste</strong>
<br>When Kain enters the field from your hand, place 1 Brainwashing Counter on Kain.
<br>When Kain is put from the field into the Break Zone, if a Brainwashing Counter is placed on Kain, play Kain from your Break Zone onto your opponent's field.",,,1.19,1.49,3.99,1.48,,Foil,13-073H,Forward,Lightning,2,9000,Dragoon,IV
234666,Kain,Kain,https://tcgplayer-cdn.tcgplayer.com/product/234666_200w.jpg,24,2764,https://cpt.tcgcsv.com/lTT2,2021-04-30T04:03:07.807,1,Hero,"<strong>Haste</strong>
<br>When Kain enters the field from your hand, place 1 Brainwashing Counter on Kain.
<br>When Kain is put from the field into the Break Zone, if a Brainwashing Counter is placed on Kain, play Kain from your Break Zone onto your opponent's field.",,,0.25,0.25,1.99,0.31,,Normal,13-073H,Forward,Lightning,2,9000,Dragoon,IV
234667,Lasswell,Lasswell,https://tcgplayer-cdn.tcgplayer.com/product/234667_200w.jpg,24,2764,https://cpt.tcgcsv.com/mTT2,2021-05-03T15:24:28.01,1,Rare,"When Lasswell enters the field, your opponent discards 1 card from their hand.
<br>When a Fire or Ice Forward you control attacks, choose 1 Forward opponent controls. Deal it 3000 damage.",,,0.24,0.45,1.85,0.5,,Foil,13-105R,Forward,Fire;Ice,5,8000,King,FFBE
234667,Lasswell,Lasswell,https://tcgplayer-cdn.tcgplayer.com/product/234667_200w.jpg,24,2764,https://cpt.tcgcsv.com/mTT2,2021-05-03T15:24:28.01,1,Rare,"When Lasswell enters the field, your opponent discards 1 card from their hand.
<br>When a Fire or Ice Forward you control attacks, choose 1 Forward opponent controls. Deal it 3000 damage.",,,0.06,0.13,1.99,0.11,,Normal,13-105R,Forward,Fire;Ice,5,8000,King,FFBE
234668,Clavat - 13-074C,Clavat 13 074C,https://tcgplayer-cdn.tcgplayer.com/product/234668_200w.jpg,24,2764,https://cpt.tcgcsv.com/nTT2,2021-04-30T04:03:07.807,1,Common,"When Clavat enters the field, choose 1 Monster of cost 3 or less. If the cost paid to cast Clavat included Wind CP, break it.
<br>When Clavat enters the field, choose 1 Forward of cost 3 or less. If the cost paid to cast Clavat included Water CP, return it to its owner's hand.",,,0.03,0.1,0.6,0.08,,Normal,13-074C,Forward,Lightning,4,7000,Standard Unit,FFCC
234668,Clavat - 13-074C,Clavat 13 074C,https://tcgplayer-cdn.tcgplayer.com/product/234668_200w.jpg,24,2764,https://cpt.tcgcsv.com/nTT2,2021-04-30T04:03:07.807,1,Common,"When Clavat enters the field, choose 1 Monster of cost 3 or less. If the cost paid to cast Clavat included Wind CP, break it.
<br>When Clavat enters the field, choose 1 Forward of cost 3 or less. If the cost paid to cast Clavat included Water CP, return it to its owner's hand.",,,0.16,0.25,1.0,,,Foil,13-074C,Forward,Lightning,4,7000,Standard Unit,FFCC
234669,Sakura,Sakura,https://tcgplayer-cdn.tcgplayer.com/product/234669_200w.jpg,24,2764,https://cpt.tcgcsv.com/pTT2,2021-04-30T04:03:07.807,1,Rare,"You can only pay with Lightning CP to cast Sakura.
<br>When Sakura enters the field, choose 1 Forward of cost 4 or less opponent controls. Break it.",,,0.05,0.12,0.5,0.11,,Normal,13-075R,Backup,Lightning,4,,Sage,FFBE
234669,Sakura,Sakura,https://tcgplayer-cdn.tcgplayer.com/product/234669_200w.jpg,24,2764,https://cpt.tcgcsv.com/pTT2,2021-04-30T04:03:07.807,1,Rare,"You can only pay with Lightning CP to cast Sakura.
<br>When Sakura enters the field, choose 1 Forward of cost 4 or less opponent controls. Break it.",,,0.23,0.43,3.0,0.27,,Foil,13-075R,Backup,Lightning,4,,Sage,FFBE
234670,Jake,Jake,https://tcgplayer-cdn.tcgplayer.com/product/234670_200w.jpg,24,2764,https://cpt.tcgcsv.com/qTT2,2021-04-30T04:03:07.807,1,Rare,"When Jake enters the field, choose 1 active Forward opponent controls. Deal it 3000 damage for each CP of a different Element you paid to cast Jake.",,,0.07,0.13,0.5,0.13,,Normal,13-076R,Forward,Lightning,3,7000,Marksman,FFBE
234670,Jake,Jake,https://tcgplayer-cdn.tcgplayer.com/product/234670_200w.jpg,24,2764,https://cpt.tcgcsv.com/qTT2,2021-04-30T04:03:07.807,1,Rare,"When Jake enters the field, choose 1 active Forward opponent controls. Deal it 3000 damage for each CP of a different Element you paid to cast Jake.",,,0.14,0.3,2.2,0.15,,Foil,13-076R,Forward,Lightning,3,7000,Marksman,FFBE
234671,Refia,Refia,https://tcgplayer-cdn.tcgplayer.com/product/234671_200w.jpg,24,2764,https://cpt.tcgcsv.com/rTT2,2021-05-03T15:03:33.767,1,Common,1 [Rest]: Choose 1 <em>Job Standard Unit</em> Forward or <em>Job Warrior of Light</em> Forward you control. <strong>Activate</strong> it.,,,0.04,0.1,0.6,0.09,,Normal,13-102C,Backup,Water,2,,Warrior of Light,III
234671,Refia,Refia,https://tcgplayer-cdn.tcgplayer.com/product/234671_200w.jpg,24,2764,https://cpt.tcgcsv.com/rTT2,2021-05-03T15:03:33.767,1,Common,1 [Rest]: Choose 1 <em>Job Standard Unit</em> Forward or <em>Job Warrior of Light</em> Forward you control. <strong>Activate</strong> it.,,,0.15,0.25,1.0,,,Foil,13-102C,Backup,Water,2,,Warrior of Light,III
234672,Zemus,Zemus,https://tcgplayer-cdn.tcgplayer.com/product/234672_200w.jpg,24,2764,https://cpt.tcgcsv.com/sTT2,2021-04-30T04:03:07.807,1,Common,"When Zemus enters the field, choose 1 Forward in your Break Zone. Add it to your hand.
<br><em>Damage 3</em> — When Zemus enters the field, choose 1 Backup in your Break Zone. Add it to your hand.",,,0.04,0.15,0.6,0.11,,Normal,13-077C,Backup,Lightning,4,,Lunarian,IV;Pictlogica
234672,Zemus,Zemus,https://tcgplayer-cdn.tcgplayer.com/product/234672_200w.jpg,24,2764,https://cpt.tcgcsv.com/sTT2,2021-04-30T04:03:07.807,1,Common,"When Zemus enters the field, choose 1 Forward in your Break Zone. Add it to your hand.
<br><em>Damage 3</em> — When Zemus enters the field, choose 1 Backup in your Break Zone. Add it to your hand.",,,0.75,0.77,1.5,1.05,,Foil,13-077C,Backup,Lightning,4,,Lunarian,IV;Pictlogica
234673,Luka,Luka,https://tcgplayer-cdn.tcgplayer.com/product/234673_200w.jpg,24,2764,https://cpt.tcgcsv.com/tTT2,2021-05-03T15:10:44.117,1,Rare,The Category <em>FFBE</em> Forwards you control gain +1000 power.,,,3.14,3.24,5.5,3.26,,Foil,13-101R,Backup,Water,3,,Seeress,FFBE
234673,Luka,Luka,https://tcgplayer-cdn.tcgplayer.com/product/234673_200w.jpg,24,2764,https://cpt.tcgcsv.com/tTT2,2021-05-03T15:10:44.117,1,Rare,The Category <em>FFBE</em> Forwards you control gain +1000 power.,,,0.07,0.19,0.5,0.17,,Normal,13-101R,Backup,Water,3,,Seeress,FFBE
234674,Propagator,Propagator,https://tcgplayer-cdn.tcgplayer.com/product/234674_200w.jpg,24,2764,https://cpt.tcgcsv.com/vTT2,2021-04-30T04:03:07.807,1,Common,"When Propagator enters the field, choose 1 Forward. It loses 2000 power until the end of the turn.
<br><em>Damage 3</em> — Propagator also becomes a Forward with 7000 power.",,,0.22,0.25,1.0,0.28,,Foil,13-078C,Monster,Lightning,1,7000,Propagator,VIII
234674,Propagator,Propagator,https://tcgplayer-cdn.tcgplayer.com/product/234674_200w.jpg,24,2764,https://cpt.tcgcsv.com/vTT2,2021-04-30T04:03:07.807,1,Common,"When Propagator enters the field, choose 1 Forward. It loses 2000 power until the end of the turn.
<br><em>Damage 3</em> — Propagator also becomes a Forward with 7000 power.",,,0.02,0.1,0.35,0.1,,Normal,13-078C,Monster,Lightning,1,7000,Propagator,VIII
234675,Behemoth K,Behemoth K,https://tcgplayer-cdn.tcgplayer.com/product/234675_200w.jpg,24,2764,https://cpt.tcgcsv.com/wTT2,2021-04-30T04:03:07.807,1,Legend,"When Behemoth K is chosen by a Forward's ability, break that Forward.
<br>When Behemoth K attacks, Behemoth K gains +3000 power until the end of the turn. Behemoth K deals your opponent 1 point of damage.
<br><em>Damage 5</em> — Behemoth K gains <strong>Haste</strong> and ""When Behemoth K is blocked, Behemoth K deals your opponent 1 point of damage.""",,,17.1,23.0,69.0,17.98,,Foil,13-079L,Forward,Lightning,5,9000,Sage of Hess,FFBE
234675,Behemoth K,Behemoth K,https://tcgplayer-cdn.tcgplayer.com/product/234675_200w.jpg,24,2764,https://cpt.tcgcsv.com/wTT2,2021-04-30T04:03:07.807,1,Legend,"When Behemoth K is chosen by a Forward's ability, break that Forward.
<br>When Behemoth K attacks, Behemoth K gains +3000 power until the end of the turn. Behemoth K deals your opponent 1 point of damage.
<br><em>Damage 5</em> — Behemoth K gains <strong>Haste</strong> and ""When Behemoth K is blocked, Behemoth K deals your opponent 1 point of damage.""",,,13.21,15.0,23.9,15.03,,Normal,13-079L,Forward,Lightning,5,9000,Sage of Hess,FFBE
234676,Leviathan EX,Leviathan EX,https://tcgplayer-cdn.tcgplayer.com/product/234676_200w.jpg,24,2764,https://cpt.tcgcsv.com/xTT2,2021-05-12T15:28:51.473,1,Rare,"<strong>EX BURST</strong> Choose 1 Forward. During this turn, the next damage dealt to it is reduced by 5000 instead. Draw 1 card. If you have received 5 points of damage or more, all the Forwards you control also gain ""This Forward cannot be chosen by your opponent's Summons or abilities."" until the end of the turn.",,,3.05,3.25,6.92,1.75,,Foil,13-100R,Summon,Water,2,,,FFEX
234676,Leviathan EX,Leviathan EX,https://tcgplayer-cdn.tcgplayer.com/product/234676_200w.jpg,24,2764,https://cpt.tcgcsv.com/xTT2,2021-05-12T15:28:51.473,1,Rare,"<strong>EX BURST</strong> Choose 1 Forward. During this turn, the next damage dealt to it is reduced by 5000 instead. Draw 1 card. If you have received 5 points of damage or more, all the Forwards you control also gain ""This Forward cannot be chosen by your opponent's Summons or abilities."" until the end of the turn.",,,0.65,0.99,2.5,0.98,,Normal,13-100R,Summon,Water,2,,,FFEX
234677,Marach,Marach,https://tcgplayer-cdn.tcgplayer.com/product/234677_200w.jpg,24,2764,https://cpt.tcgcsv.com/zTT2,2021-05-10T18:59:06.69,1,Common,"When Marach enters the field, your opponent selects 1 Forward they control. Deal 4000 damage to all the other Forwards opponent controls.",,,0.04,0.1,0.6,0.09,,Normal,13-080C,Forward,Lightning,4,8000,Netherseer,FFT;Pictlogica
234677,Marach,Marach,https://tcgplayer-cdn.tcgplayer.com/product/234677_200w.jpg,24,2764,https://cpt.tcgcsv.com/zTT2,2021-05-10T18:59:06.69,1,Common,"When Marach enters the field, your opponent selects 1 Forward they control. Deal 4000 damage to all the other Forwards opponent controls.",,,0.09,0.25,1.37,0.29,,Foil,13-080C,Forward,Lightning,4,8000,Netherseer,FFT;Pictlogica
234678,Lightning - 13-081,Lightning 13 081,https://tcgplayer-cdn.tcgplayer.com/product/234678_200w.jpg,24,2764,https://cpt.tcgcsv.com/BTT2,2021-04-30T04:03:07.807,1,Hero,"When Lightning enters the field, choose up to 2 Forwards opponent controls or Forwards in your Break Zone. Remove them from the game.
<br>When Lightning leaves the field, return each card removed by Lightning's ability to its owner's hand.",,,0.24,0.52,9.99,0.54,,Normal,13-081H,Forward,Lightning,7,9000,Savior,XIII;DFF
234678,Lightning - 13-081,Lightning 13 081,https://tcgplayer-cdn.tcgplayer.com/product/234678_200w.jpg,24,2764,https://cpt.tcgcsv.com/BTT2,2021-04-30T04:03:07.807,1,Hero,"When Lightning enters the field, choose up to 2 Forwards opponent controls or Forwards in your Break Zone. Remove them from the game.
<br>When Lightning leaves the field, return each card removed by Lightning's ability to its owner's hand.",,,3.8,3.98,10.0,4.28,,Foil,13-081H,Forward,Lightning,7,9000,Savior,XIII;DFF
234679,Rapha,Rapha,https://tcgplayer-cdn.tcgplayer.com/product/234679_200w.jpg,24,2764,https://cpt.tcgcsv.com/CTT2,2021-04-30T04:03:07.807,1,Common,"If the Card Name Marach you control deals damage to a Forward, the damage increases by 1000 instead.
<em>Damage 3</em> — , put Rapha into the Break Zone: Choose up to 3 Forwards opponent controls. Deal them 4000 damage.",,,0.04,0.1,1.0,0.09,,Normal,13-082C,Backup,Lightning,2,,Skyseer,FFT
234679,Rapha,Rapha,https://tcgplayer-cdn.tcgplayer.com/product/234679_200w.jpg,24,2764,https://cpt.tcgcsv.com/CTT2,2021-04-30T04:03:07.807,1,Common,"If the Card Name Marach you control deals damage to a Forward, the damage increases by 1000 instead.
<em>Damage 3</em> — , put Rapha into the Break Zone: Choose up to 3 Forwards opponent controls. Deal them 4000 damage.",,,0.07,0.32,1.5,0.18,,Foil,13-082C,Backup,Lightning,2,,Skyseer,FFT
234680,Lid,Lid,https://tcgplayer-cdn.tcgplayer.com/product/234680_200w.jpg,24,2764,https://cpt.tcgcsv.com/DTT2,2021-04-30T04:03:07.807,1,Hero,"When Lid enters the field or is put from the field into the Break Zone, reveal the top 4 cards of your deck. Add 1 Multi-Element card among them to your hand and return the other cards to the bottom of your deck in any order.
<br><strong>Mechabo Custom Hammer</strong> [S] [P]: Choose 1 Forward. Deal it 7000 damage. If you control a Multi-Element Forward, deal it 10000 damage instead.",,,0.16,0.25,1.5,0.48,,Normal,13-083H,Forward,Lightning,3,7000,Engineer,FFBE
234680,Lid,Lid,https://tcgplayer-cdn.tcgplayer.com/product/234680_200w.jpg,24,2764,https://cpt.tcgcsv.com/DTT2,2021-04-30T04:03:07.807,1,Hero,"When Lid enters the field or is put from the field into the Break Zone, reveal the top 4 cards of your deck. Add 1 Multi-Element card among them to your hand and return the other cards to the bottom of your deck in any order.
<br><strong>Mechabo Custom Hammer</strong> [S] [P]: Choose 1 Forward. Deal it 7000 damage. If you control a Multi-Element Forward, deal it 10000 damage instead.",,,0.5,0.78,10.0,0.82,,Foil,13-083H,Forward,Lightning,3,7000,Engineer,FFBE
234681,Dragoon,Dragoon,https://tcgplayer-cdn.tcgplayer.com/product/234681_200w.jpg,24,2764,https://cpt.tcgcsv.com/FTT2,2021-04-30T04:03:07.807,1,Common,"If you have cast a <em>Job Dragoon</em> or <em>Card Name Dragoon</em> this turn, the cost required to cast Dragoon is reduced by 3.
<br><strong>Haste</strong>",,,0.03,0.12,0.6,0.12,,Normal,13-084C,Forward,Lightning,5,8000,Standard Unit,III
234681,Dragoon,Dragoon,https://tcgplayer-cdn.tcgplayer.com/product/234681_200w.jpg,24,2764,https://cpt.tcgcsv.com/FTT2,2021-04-30T04:03:07.807,1,Common,"If you have cast a <em>Job Dragoon</em> or <em>Card Name Dragoon</em> this turn, the cost required to cast Dragoon is reduced by 3.
<br><strong>Haste</strong>",,,3.69,4.5,10.0,,,Foil,13-084C,Forward,Lightning,5,8000,Standard Unit,III
234682,Yuke - 13-099C,Yuke 13 099C,https://tcgplayer-cdn.tcgplayer.com/product/234682_200w.jpg,24,2764,https://cpt.tcgcsv.com/GTT2,2021-05-05T13:02:20.243,1,Common,"When Yuke enters the field, choose 1 Forward. If the cost paid to cast Yuke included Fire CP, deal it 4000 damage.
<br>When Yuke enters the field, choose 1 Character in your Break Zone. If the cost paid to cast Yuke included Earth CP, add it to your hand.",,,0.16,0.25,1.23,,,Foil,13-099C,Forward,Water,4,7000,Standard Unit,FFCC
234682,Yuke - 13-099C,Yuke 13 099C,https://tcgplayer-cdn.tcgplayer.com/product/234682_200w.jpg,24,2764,https://cpt.tcgcsv.com/GTT2,2021-05-05T13:02:20.243,1,Common,"When Yuke enters the field, choose 1 Forward. If the cost paid to cast Yuke included Fire CP, deal it 4000 damage.
<br>When Yuke enters the field, choose 1 Character in your Break Zone. If the cost paid to cast Yuke included Earth CP, add it to your hand.",,,0.01,0.1,0.6,0.06,,Normal,13-099C,Forward,Water,4,7000,Standard Unit,FFCC
234683,Lumina,Lumina,https://tcgplayer-cdn.tcgplayer.com/product/234683_200w.jpg,24,2764,https://cpt.tcgcsv.com/HTT2,2021-04-30T04:03:07.807,1,Rare,"When Lumina enters the field, you may search for 1 <em>Category XIII</em> Forward and add it to your hand.",,,8.75,8.75,10.0,10.15,,Foil,13-085R,Backup,Lightning,3,,Mysterious Woman,XIII
234683,Lumina,Lumina,https://tcgplayer-cdn.tcgplayer.com/product/234683_200w.jpg,24,2764,https://cpt.tcgcsv.com/HTT2,2021-04-30T04:03:07.807,1,Rare,"When Lumina enters the field, you may search for 1 <em>Category XIII</em> Forward and add it to your hand.",,,0.15,0.27,1.5,0.28,,Normal,13-085R,Backup,Lightning,3,,Mysterious Woman,XIII
234684,Fina,Fina,https://tcgplayer-cdn.tcgplayer.com/product/234684_200w.jpg,24,2764,https://cpt.tcgcsv.com/JTT2,2021-05-03T15:17:41.7,1,Rare,"When Fina enters the field, choose 1 Forward opponent controls. If you control a <em>Category FFBE</em> Forward, return it to its owner's hand.",,,0.24,0.58,1.7,0.75,,Foil,13-098R,Backup,Water,2,,Blue Mage,FFBE
234684,Fina,Fina,https://tcgplayer-cdn.tcgplayer.com/product/234684_200w.jpg,24,2764,https://cpt.tcgcsv.com/JTT2,2021-05-03T15:17:41.7,1,Rare,"When Fina enters the field, choose 1 Forward opponent controls. If you control a <em>Category FFBE</em> Forward, return it to its owner's hand.",,,0.06,0.15,1.0,0.13,,Normal,13-098R,Backup,Water,2,,Blue Mage,FFBE
234685,Viking,Viking,https://tcgplayer-cdn.tcgplayer.com/product/234685_200w.jpg,24,2764,https://cpt.tcgcsv.com/KTT2,2021-05-03T14:46:29.327,1,Common,"When Viking enters the field, reveal the top 5 cards of your deck. Play 1 <em>Card Name Viking</em> of cost 3 or less among them onto the field and return the other cards to the bottom of your deck in any order.",,,3.72,3.72,5.0,,,Foil,13-097C,Forward,Water,2,4000,Standard Unit,III
234685,Viking,Viking,https://tcgplayer-cdn.tcgplayer.com/product/234685_200w.jpg,24,2764,https://cpt.tcgcsv.com/KTT2,2021-05-03T14:46:29.327,1,Common,"When Viking enters the field, reveal the top 5 cards of your deck. Play 1 <em>Card Name Viking</em> of cost 3 or less among them onto the field and return the other cards to the bottom of your deck in any order.",,,0.03,0.1,0.6,0.1,,Normal,13-097C,Forward,Water,2,4000,Standard Unit,III
234686,Agrias EX,Agrias EX,https://tcgplayer-cdn.tcgplayer.com/product/234686_200w.jpg,24,2764,https://cpt.tcgcsv.com/LTT2,2021-05-12T14:51:06.343,1,Rare,"<strong>EX BURST</strong> When Agrias enters the field, if you control a <em>Job Princess</em>, draw 1 card.
<br>When Agrias enters the field, choose 1 Forward opponent controls. If you control a <em>Card Name Ovelia</em>, it loses 7000 power until the end of the turn.
<em>Damage 5</em> — When Agrias enters the field, you may search for <em>1 Category FFT </em>Forward and add it to your hand.",,,0.1,0.25,0.69,0.28,,Normal,13-086R,Forward,Water,5,9000,Knight,FFT;DFF
234686,Agrias EX,Agrias EX,https://tcgplayer-cdn.tcgplayer.com/product/234686_200w.jpg,24,2764,https://cpt.tcgcsv.com/LTT2,2021-05-12T14:51:06.343,1,Rare,"<strong>EX BURST</strong> When Agrias enters the field, if you control a <em>Job Princess</em>, draw 1 card.
<br>When Agrias enters the field, choose 1 Forward opponent controls. If you control a <em>Card Name Ovelia</em>, it loses 7000 power until the end of the turn.
<em>Damage 5</em> — When Agrias enters the field, you may search for <em>1 Category FFT </em>Forward and add it to your hand.",,,4.24,4.48,7.0,4.79,,Foil,13-086R,Forward,Water,5,9000,Knight,FFT;DFF
234687,Nichol,Nichol,https://tcgplayer-cdn.tcgplayer.com/product/234687_200w.jpg,24,2764,https://cpt.tcgcsv.com/MTT2,2021-05-03T15:09:50.443,1,Rare,"The Multi-Element Forwards you control gain +1000 power.
<br>When a Multi-Element Forward enters your field, draw 1 card. This effect will trigger only once per turn.",,,0.05,0.14,0.6,0.09,,Normal,13-096R,Forward,Water,2,5000,Tactician,FFBE
234687,Nichol,Nichol,https://tcgplayer-cdn.tcgplayer.com/product/234687_200w.jpg,24,2764,https://cpt.tcgcsv.com/MTT2,2021-05-03T15:09:50.443,1,Rare,"The Multi-Element Forwards you control gain +1000 power.
<br>When a Multi-Element Forward enters your field, draw 1 card. This effect will trigger only once per turn.",,,0.17,0.88,2.85,0.27,,Foil,13-096R,Forward,Water,2,5000,Tactician,FFBE
234688,Delusory Knight,Delusory Knight,https://tcgplayer-cdn.tcgplayer.com/product/234688_200w.jpg,24,2764,https://cpt.tcgcsv.com/NTT2,2021-04-30T04:03:07.807,1,Common,"When Delusory Knight enters the field, you may search for 1 <em>Job Manikin</em> other than Water, and add it to your hand.",,,0.01,0.1,0.35,0.08,,Normal,13-087C,Forward,Water,4,8000,Manikin,DFF
234688,Delusory Knight,Delusory Knight,https://tcgplayer-cdn.tcgplayer.com/product/234688_200w.jpg,24,2764,https://cpt.tcgcsv.com/NTT2,2021-04-30T04:03:07.807,1,Common,"When Delusory Knight enters the field, you may search for 1 <em>Job Manikin</em> other than Water, and add it to your hand.",,,0.25,0.53,3.99,0.29,,Foil,13-087C,Forward,Water,4,8000,Manikin,DFF
234689,Tonogiri,Tonogiri,https://tcgplayer-cdn.tcgplayer.com/product/234689_200w.jpg,24,2764,https://cpt.tcgcsv.com/PTT2,2021-05-03T14:53:57.57,1,Common,"When Tonogiri forms a party and attacks, choose 1 Forward. Return it to its owner's hand.",,,0.19,0.25,1.0,0.19,,Foil,13-095C,Forward,Water,4,8000,Warrior,Type-0
234689,Tonogiri,Tonogiri,https://tcgplayer-cdn.tcgplayer.com/product/234689_200w.jpg,24,2764,https://cpt.tcgcsv.com/PTT2,2021-05-03T14:53:57.57,1,Common,"When Tonogiri forms a party and attacks, choose 1 Forward. Return it to its owner's hand.",,,0.03,0.1,0.6,0.08,,Normal,13-095C,Forward,Water,4,8000,Warrior,Type-0
234690,Elle,Elle,https://tcgplayer-cdn.tcgplayer.com/product/234690_200w.jpg,24,2764,https://cpt.tcgcsv.com/QTT2,2021-04-30T04:03:07.807,1,Hero,"When Elle attacks, draw 2 cards, then discard 2 cards from your hand. If 1 or more discarded cards were <em>Category FFBE</em>, until the end of the turn, Elle gains ""Elle cannot be blocked."" and ""When Elle deals damage to your opponent, draw 1 card.""
<br><em>Damage 3</em> — Elle gains +2000 power.",,,0.24,0.95,2.99,0.95,,Foil,13-088H,Forward,Water,3,7000,Warrior,FFBE
234690,Elle,Elle,https://tcgplayer-cdn.tcgplayer.com/product/234690_200w.jpg,24,2764,https://cpt.tcgcsv.com/QTT2,2021-04-30T04:03:07.807,1,Hero,"When Elle attacks, draw 2 cards, then discard 2 cards from your hand. If 1 or more discarded cards were <em>Category FFBE</em>, until the end of the turn, Elle gains ""Elle cannot be blocked."" and ""When Elle deals damage to your opponent, draw 1 card.""
<br><em>Damage 3</em> — Elle gains +2000 power.",,,0.19,0.25,1.5,0.34,,Normal,13-088H,Forward,Water,3,7000,Warrior,FFBE
234691,Oilboyle,Oilboyle,https://tcgplayer-cdn.tcgplayer.com/product/234691_200w.jpg,24,2764,https://cpt.tcgcsv.com/RTT2,2021-04-30T04:03:07.807,1,Common,"When Oilboyle enters the field, draw 1 card, then discard 1 card from your hand.
<br><em>Damage 3</em> — Oilboyle also becomes a Forward with 7000 power.",,,0.25,0.45,1.0,0.6,,Foil,13-089C,Monster,Water,1,7000,Oilboyle,VIII
234691,Oilboyle,Oilboyle,https://tcgplayer-cdn.tcgplayer.com/product/234691_200w.jpg,24,2764,https://cpt.tcgcsv.com/RTT2,2021-04-30T04:03:07.807,1,Common,"When Oilboyle enters the field, draw 1 card, then discard 1 card from your hand.
<br><em>Damage 3</em> — Oilboyle also becomes a Forward with 7000 power.",,,0.01,0.1,1.0,0.09,,Normal,13-089C,Monster,Water,1,7000,Oilboyle,VIII
234692,Simon,Simon,https://tcgplayer-cdn.tcgplayer.com/product/234692_200w.jpg,24,2764,https://cpt.tcgcsv.com/STT2,2021-05-03T15:01:52.557,1,Common,"[Rest], put Simon into the Break Zone: Choose 1 <em>Category FFT</em> card in your Break Zone. Add it to your hand.",,,0.2,0.25,1.99,0.2,,Foil,13-094C,Backup,Water,2,,Bishop,FFT
234692,Simon,Simon,https://tcgplayer-cdn.tcgplayer.com/product/234692_200w.jpg,24,2764,https://cpt.tcgcsv.com/STT2,2021-05-03T15:01:52.557,1,Common,"[Rest], put Simon into the Break Zone: Choose 1 <em>Category FFT</em> card in your Break Zone. Add it to your hand.",,,0.04,0.1,0.6,0.09,,Normal,13-094C,Backup,Water,2,,Bishop,FFT
234693,Cagnazzo,Cagnazzo,https://tcgplayer-cdn.tcgplayer.com/product/234693_200w.jpg,24,2764,https://cpt.tcgcsv.com/TTT2,2021-04-30T04:03:07.807,1,Hero,"When a Forward other than Cagnazzo enters your field, place 1 Water Counter on Cagnazzo.
<br>Remove 3 Water Counters from Cagnazzo: Choose 1 Forward. It loses 8000 power until the end of the turn.
<br>Remove 7 Water Counters from Cagnazzo: All the Forwards opponent controls lose 10000 power until the end of the turn.",,,0.75,2.0,5.51,2.09,,Normal,13-091H,Forward,Water,2,4000,Archfiend,IV
234693,Cagnazzo,Cagnazzo,https://tcgplayer-cdn.tcgplayer.com/product/234693_200w.jpg,24,2764,https://cpt.tcgcsv.com/TTT2,2021-04-30T04:03:07.807,1,Hero,"When a Forward other than Cagnazzo enters your field, place 1 Water Counter on Cagnazzo.
<br>Remove 3 Water Counters from Cagnazzo: Choose 1 Forward. It loses 8000 power until the end of the turn.
<br>Remove 7 Water Counters from Cagnazzo: All the Forwards opponent controls lose 10000 power until the end of the turn.",,,1.98,2.0,5.0,2.75,,Foil,13-091H,Forward,Water,2,4000,Archfiend,IV
